Iteration	NRMSE	Accepted
1029	0.27244226236895125	yes
1030	0.31697349124632984	no
1031	0.3115359561569981	no
1032	0.32466604802711674	no
1033	0.3557536595025888	no
1034	0.31247144698240953	no
1035	0.3273550035536807	no
1036	0.2754558609880304	no
1037	0.31130738651103035	no
1038	0.302112768673819	no
1039	0.3058871491095522	no
1040	0.2828715260884708	no
1041	0.3084047937995396	no
1042	0.317923063731739	no
1043	0.32178394987512043	no
1044	0.2887027963450731	no
1045	0.3212173096352719	no
1046	0.26703933710301436	yes
1047	0.34356666845047057	no
1048	0.28534020767991164	no
1049	0.31675305707565254	no
1050	0.29410916625113526	no
1051	0.31636757142172894	no
1052	0.27682860805565773	no
1053	0.30970101239348696	no
1054	0.2748939963084162	no
1055	0.3345587631103182	no
1056	0.35475212602569856	no
1057	0.36245146001077133	no
1058	0.3242778056646794	no
1059	0.27812837158180687	no
1060	0.3087868919057189	no
1061	0.2783709586771039	no
1062	0.31576826283887943	no
1063	0.32408854124695013	no
1064	0.33046193405216356	no
1065	0.28422556907342794	no
1066	0.3031331727258977	no
1067	0.2870134331503785	no
1068	0.3261130293906005	no
1069	0.3110902042030025	no
1070	0.2900120590390119	no
1071	0.28459629653766977	no
1072	0.30697549124497897	no
1073	0.2744067773885875	yes
1074	0.3045925724853545	no
1075	0.28463137016774936	no
1076	0.30610312969324804	no
1077	0.327978132400828	no
1078	0.28141742229410643	yes
1079	0.31462125118790246	no
1080	0.29556597626060316	no
1081	0.3210405371655221	no
1082	0.2871137484317092	no
1083	0.29485598375525396	no
1084	0.29315560610322505	no
1085	0.3491476915297184	no
1086	0.29823505455104504	yes
1087	0.33443638027174405	no
1088	0.28973688858591257	yes
1089	0.30410861428102626	no
1090	0.2894274289599745	yes
1091	0.28715437455537585	yes
1092	0.2811486656135291	yes
1093	0.260605307572508	yes
1094	0.2984119068055902	no
1095	0.4131393399418972	no
1096	0.29174524815970765	no
1097	0.28324503272197027	no
1098	0.31568082701251143	no
1099	0.3038972539249422	no
1100	0.2904069282389918	no
1101	0.35789431996950505	no
1102	0.30731095983149936	no
1103	0.25930083499006135	yes
1104	0.3126970221672383	no
1105	0.31618178240570294	no
1106	0.3996788795529396	no
1107	0.28674281641990645	no
1108	0.27050540042328497	no
1109	0.3002144825517434	no
1110	0.28868787197534385	no
1111	0.28965451396367076	no
1112	0.3749934520731864	no
1113	0.3014980675040445	no
1114	0.37676674771111224	no
1115	0.28258943784772134	no
1116	0.27818150921252005	no
1117	0.28780702800532243	no
1118	0.26871977900091115	no
1119	0.29753164703901763	no
1120	0.3104941107034361	no
1121	0.29834879827124183	no
1122	0.2927595262840464	no
1123	0.3098862874762828	no
1124	0.2951963218824951	no
1125	0.28055520908060055	no
1126	0.33217841953889576	no
1127	0.2661283969243021	yes
1128	0.3017866889933645	no
1129	0.2963912962358809	no
1130	0.2732464297190395	no
1131	0.29488400048721136	no
1132	0.31114715819978367	no
1133	0.30625390044053175	no
1134	0.3241451534323752	no
1135	0.2800718360752529	no
1136	0.2996011822356593	no
1137	0.28014218241132083	no
1138	0.3587137390307605	no
1139	0.321902124563271	no
1140	0.26697071426290986	yes
1141	0.2882861972481963	no
1142	0.3259378328351102	no
1143	0.28904406254403425	no
1144	0.3274972086468188	no
1145	0.2757683313956644	no
1146	0.2749689587076496	no
1147	0.26368437668314587	yes
1148	0.29741462073092223	no
1149	0.25897813237731715	yes
1150	0.24726835823540214	yes
1151	0.259047956232247	no
1152	0.2934035871703217	no
1153	0.30471545496792146	no
1154	0.3005709370789131	no
1155	0.26995356254493164	no
1156	0.26992196812881514	no
1157	0.2927390115882363	no
1158	0.28177595665983723	no
1159	0.2678568256057255	no
1160	0.3136179243315552	no
1161	0.25767628515082824	no
1162	0.3395446676449639	no
1163	0.2543223589243827	no
1164	0.2972476717520162	no
1165	0.3041022249664734	no
1166	0.3330035451414675	no
1167	0.25225913786861714	no
1168	0.3425939500824404	no
1169	0.28182523762918105	no
1170	0.27199394800056087	no
1171	0.30619196265384296	no
1172	0.35646601124194116	no
1173	0.2958472688367361	no
1174	0.2970449505374578	no
1175	0.2659995345679573	no
1176	0.2820564794139912	no
1177	0.31131528766670674	no
1178	0.2775832076256233	no
1179	0.28069254321819337	no
1180	0.37880894939755305	no
1181	0.3626796809930792	no
1182	0.2906867139297504	no
1183	0.26757832488281147	no
1184	0.3544353359867179	no
1185	0.2745025013359203	no
1186	0.2935221748840955	no
1187	0.29751465634362717	no
1188	0.2592188670563771	no
1189	0.34478637651254296	no
1190	0.3214149913836026	no
1191	0.26673414618924934	no
1192	0.3215981435037116	no
1193	0.26261909984571785	no
1194	0.27726552672504384	no
1195	0.31371194934615415	no
1196	0.2528195735485116	no
1197	0.25617469904859164	yes
1198	0.2895780927332515	no
1199	0.2799386863728209	no
1200	0.2710486789221568	no
1201	0.2856903591438604	no
1202	0.29420534946025356	no
1203	0.3233068226021779	no
1204	0.25806681282429833	yes
1205	0.2742036161847135	no
1206	0.2767924033657812	no
1207	0.3153823819212731	no
1208	0.25189332308999846	yes
1209	0.25622876758501373	yes
1210	0.2647214392900498	no
1211	0.2556527910155544	yes
1212	0.28968583609115456	no
1213	0.3217126772785345	no
1214	0.30493753479430247	no
1215	0.2647503020997772	no
1216	0.28700054158796134	no
1217	0.3077676525247229	no
1218	0.2580612244786985	yes
1219	0.27296617728350336	no
1220	0.34207972297756745	no
1221	0.2640656406021025	yes
1222	0.2988460509328778	no
1223	0.26500111820512445	yes
1224	0.2964978817612153	no
1225	0.30412589502599946	no
1226	0.3210569210896725	no
1227	0.2513418116551042	yes
1228	0.2738622361575	no
1229	0.27203745295966403	no
1230	0.2570645625076789	yes
1231	0.2774514515257202	no
1232	0.30877505609772576	no
1233	0.28795914882366336	no
1234	0.2878886594316928	no
1235	0.26392662161637626	yes
1236	0.31564726020010914	no
1237	0.2683522383166816	no
1238	0.26122591035358866	yes
1239	0.26935996603187806	no
1240	0.28580051412316526	no
1241	0.2643309637239207	no
1242	0.2650386398012962	yes
1243	0.2540204385536719	yes
1244	0.27544037274640115	no
1245	0.2734558920255631	no
1246	0.2780462156406273	no
1247	0.27794333700584606	no
1248	0.25834641364677263	no
1249	0.31284392050058435	no
1250	0.3439115645155179	no
1251	0.30934160368174207	no
1252	0.28162492014067836	no
1253	0.28336322966615557	no
1254	0.2745494071034217	no
1255	0.31169847224086666	no
1256	0.2627153762311756	no
1257	0.26211197951216797	no
1258	0.28634913224486575	no
1259	0.2786541947926889	no
1260	0.2939247022807096	no
1261	0.2915895915725564	no
1262	0.35919446646840014	no
1263	0.26470830687242025	no
1264	0.32568753294928016	no
1265	0.279315683051914	no
1266	0.2823987133795885	no
1267	0.2628423244425747	no
1268	0.3177165464488136	no
1269	0.3137779774461475	no
1270	0.2807037584975718	no
1271	0.2844830508848355	no
1272	0.26477246175067404	yes
1273	0.3122307044029549	no
1274	0.2727289275727591	yes
1275	0.3182208125007108	no
1276	0.2850548600231964	no
1277	0.31895155665283964	no
1278	0.2674561964451821	yes
1279	0.2612619016143363	yes
1280	0.2828182924546427	no
1281	0.31347389758814403	no
1282	0.28405981121274265	no
1283	0.28535197150269775	no
1284	0.28878544386005817	no
1285	0.27541860235588117	no
1286	0.29706485320385506	no
1287	0.2716826600191959	no
1288	0.2802798460290979	no
1289	0.26355703899051225	no
1290	0.28281866304232806	no
1291	0.29597888518933646	no
1292	0.26618850187673015	yes
1293	0.2778369842212175	no
1294	0.30539768339789525	no
1295	0.2909162592855345	no
1296	0.29655872727329774	no
1297	0.28715290479981526	no
1298	0.2793508058888163	no
1299	0.25791043225820653	yes
1300	0.2920999127693478	no
1301	0.2699107217564441	yes
1302	0.33173225814963353	no
1303	0.2936241014222061	no
1304	0.2780441987172407	no
1305	0.28141433985594355	no
1306	0.2840719401256516	no
1307	0.2690208985083808	yes
1308	0.27182557360592763	no
1309	0.2913648263600805	no
1310	0.28336464639447384	no
1311	0.28675109128809145	no
1312	0.2783995318502395	no
1313	0.2532766682158842	yes
1314	0.3049361758397878	no
1315	0.2936384902807101	no
1316	0.30909464877251286	no
1317	0.3058996372575853	no
1318	0.3157635072275516	no
1319	0.3700534536951001	no
1320	0.29442294107073236	no
1321	0.2732706025226802	no
1322	0.3062015012180636	no
1323	0.26584267724367494	no
1324	0.26041601022982647	no
1325	0.30597384504480735	no
1326	0.2593585159062045	no
1327	0.30512544081744536	no
1328	0.2656742700853712	no
1329	0.30780878826231833	no
1330	0.26950762715398335	no
1331	0.29429412449380815	no
1332	0.2981265987430971	no
1333	0.2803791945706345	no
1334	0.28637998201918147	no
1335	0.31659109772675426	no
1336	0.2933912893117537	no
1337	0.3242081676371857	no
1338	0.25978137913574123	no
1339	0.2951763031750208	no
1340	0.26202578248730707	no
1341	0.2765071024295915	yes
1342	0.3187368632982725	no
1343	0.328382555206387	no
1344	0.27961824482686504	yes
1345	0.26610073442647436	yes
1346	0.32410658991381164	no
1347	0.29749327164719963	no
1348	0.29079071679448204	no
1349	0.29237363309207276	no
1350	0.30492016740454014	no
1351	0.3285681680582311	no
1352	0.29786083802074426	no
1353	0.2635802961490071	yes
1354	0.2922432514233068	no
1355	0.2793892409154699	no
1356	0.27002704675334344	no
1357	0.29050794175266276	no
1358	0.32032225013383236	no
1359	0.2993166664234826	no
1360	0.2837084021696142	no
1361	0.3080472594806975	no
1362	0.3056957419425577	no
1363	0.2597964227556497	yes
1364	0.2849455843010087	no
1365	0.28016848046706816	no
1366	0.3299696710457763	no
1367	0.2877845242053549	no
1368	0.26020105659958376	yes
1369	0.2728880540966097	no
1370	0.2611455876277183	yes
1371	0.322514821333623	no
1372	0.2793611108168738	no
1373	0.3364235220897363	no
1374	0.30734852889400327	no
1375	0.2824371822439932	no
1376	0.3345731195945502	no
1377	0.28155384042551473	no
1378	0.28824014063905007	no
1379	0.2500788404055169	yes
1380	0.3048230234413228	no
1381	0.33684125085326583	no
1382	0.2822005440351625	no
1383	0.2818007197692151	no
1384	0.4225894009311903	no
1385	0.2598162050606348	no
1386	0.26516413190059	no
1387	0.26911716834044147	no
1388	0.6011611005631544	no
1389	0.29150554574619164	no
1390	0.3306892149302141	no
1391	0.28782174810514716	no
1392	0.34709150313689247	no
1393	0.2820417565392706	no
1394	0.28982458822686125	no
1395	0.3297968887630865	no
1396	0.2886947680901813	no
1397	0.2837494325787607	no
1398	0.3061154739078857	no
1399	0.26702314813573075	no
1400	0.3012889677685699	no
1401	0.27107705092853823	no
1402	0.26936116079534395	no
1403	0.2774810892616792	no
1404	0.2665031654536123	no
1405	0.3228403398716703	no
1406	0.31880701331142325	no
1407	0.27677773537497	no
1408	0.31884305595316476	no
1409	0.2680136547474479	no
1410	0.2880505229522838	no
1411	0.3068085041522438	no
1412	0.08214744922619445	yes
1413	0.13314223117923832	no
1414	0.13401855585778635	no
1415	0.10742236952223481	no
1416	0.09451133522390433	no
1417	0.17186599632184332	no
1418	0.08227033402554909	yes
1419	0.08583041543225083	yes
1420	0.31547472231942914	no
1421	0.10979035628962615	no
1422	0.12180359801319189	no
1423	0.17473517420731813	no
1424	0.09478353994524842	yes
1425	0.09425512536769927	yes
1426	0.08916379254259148	yes
1427	0.10096388876197793	no
1428	0.11022059614947162	no
1429	0.10862024250157958	no
1430	0.11226508052491285	no
1431	0.15108353692682489	no
1432	0.17208231320536635	no
1433	0.15493355189287958	no
1434	0.10591178964819759	no
1435	0.11106167299836134	no
1436	0.10628976954208232	no
1437	0.08899274881890558	yes
1438	0.12848629666468028	no
1439	0.15144061395844344	no
1440	0.09100904697772653	no
1441	0.09693785753993467	yes
1442	0.09683387860741072	yes
1443	0.07647555807853747	yes
1444	0.10764074293527696	no
1445	0.07676556268470901	yes
1446	0.12377428943273093	no
1447	0.13338815754661856	no
1448	0.11258794132136624	no
1449	0.1313383755032144	no
1450	0.09763811644998761	no
1451	0.12578298485628284	no
1452	0.06498465448378112	yes
1453	0.07339410526246225	no
1454	0.0560276038627085	yes
1455	0.06471415506779973	no
1456	0.0962650805205549	no
1457	0.07555382840105575	no
1458	0.1878779278011816	no
1459	0.08143497286563267	no
1460	0.08643380348817926	no
1461	0.10476519871430938	no
1462	0.10577485825370059	no
1463	0.10152424272057041	no
1464	0.07680560046389352	no
1465	0.07794837876076248	no
1466	0.09761521765049236	no
1467	0.10162610516508547	no
1468	0.10053466493256309	no
1469	0.08989962209928905	no
1470	0.06501925280994122	no
1471	0.12555381328176649	no
1472	0.11731856833545934	no
1473	0.05339463910695205	yes
1474	0.07842834416884092	no
1475	0.07711735312915548	no
1476	0.08622852284363956	no
1477	0.09222916340922772	no
1478	0.07541681841856006	no
1479	0.06672300777855512	no
1480	0.08350435839411863	no
1481	0.07845527888309822	no
1482	0.0797185395924303	no
1483	0.05857132657634804	no
1484	0.057586526901420104	no
1485	0.08454241070990727	no
1486	0.05881711681390938	yes
1487	0.07630291570161017	no
1488	0.08331554196898998	no
1489	0.06705733880230375	no
1490	0.05041315436204666	yes
1491	0.06797680725638695	no
1492	0.05042858537878783	yes
1493	0.08461509303738861	no
1494	0.05047013581771911	yes
1495	0.10685863264115152	no
1496	0.06785476153157292	no
1497	0.04152129300225351	yes
1498	0.07840451055205723	no
1499	0.0910366003063804	no
1500	0.08006541486684252	no
1501	0.08017729148843789	no
1502	0.08008015501859157	no
1503	0.12015658062670814	no
1504	0.06469708242516774	no
1505	0.09672089597885279	no
1506	0.10600269105641169	no
1507	0.05285173973001367	no
1508	0.08840715109635622	no
1509	0.13551661219663935	no
1510	0.057646117417106735	no
1511	0.05384481407792086	no
1512	0.06510740004186558	no
1513	0.10178365705108418	no
1514	0.11979533693400224	no
1515	0.08452021647305126	no
1516	0.09524380978809242	no
1517	0.052620976274688945	no
1518	0.11986437409428076	no
1519	0.1028053321068349	no
1520	0.0990142619204621	no
1521	0.0627862066687927	no
1522	0.14409405200157643	no
1523	0.05629920159772833	no
1524	0.11784279586685246	no
1525	0.08522842604006915	no
1526	0.09041848383538802	no
1527	0.05872466140691307	no
1528	0.06496696328993475	no
1529	0.11413852125740642	no
1530	0.07243065318927902	no
1531	0.08106144145256189	no
1532	0.13392177148939668	no
1533	0.09054755909999217	no
1534	0.08784236000133051	no
1535	0.12275602196334838	no
1536	0.08194085948076978	no
1537	0.11103772817889311	no
1538	0.0485569204433469	no
1539	0.07950984845944095	no
1540	0.08515863304380167	no
1541	0.0791075466511763	no
1542	0.08397297704621785	no
1543	0.32247471313783355	no
1544	0.09701906553223738	no
1545	0.10167946767685997	no
1546	0.11837272204299139	no
1547	0.10590322263833744	no
1548	0.08147172092826772	no
1549	0.13432305812495002	no
1550	0.07632227489515275	no
1551	0.05974369164136767	no
1552	0.08461800661428653	no
1553	0.12498184499389621	no
1554	0.06962149545366292	no
1555	0.06617558165385694	no
1556	0.11743959834651713	no
1557	0.12651407037571263	no
1558	0.10926000700105626	no
1559	0.05970909157818404	no
1560	0.0791279682705482	no
1561	0.07507536672751428	no
1562	0.09840549714183598	no
1563	0.11528812040693161	no
1564	0.07671925656441823	no
1565	0.1097513294204494	no
1566	0.09043433975220068	no
1567	0.08281030994625617	no
1568	0.08058756789757258	no
1569	0.05815048143623281	no
1570	0.09042173337372615	no
1571	0.15625444997967045	no
1572	0.09437698904665433	no
1573	0.06358852359164405	no
1574	0.12271411863876701	no
1575	0.08648752855448254	no
1576	0.09801440629476617	no
1577	0.07902310807394539	no
1578	0.13649927796644343	no
1579	0.08962493293411017	no
1580	0.1076179115699621	no
1581	0.09323153127856944	no
1582	0.1212850327200647	no
1583	0.047595046538507386	no
1584	0.09447633726495654	no
1585	0.07314978393325038	no
1586	0.0597434703413632	no
1587	0.10399022704178972	no
1588	0.08708092819435324	no
1589	0.10456737687492491	no
1590	0.1253660546169004	no
1591	0.08408760943670536	no
1592	0.22042064660587546	no
1593	0.2415649888356933	no
1594	0.07841024355011864	no
1595	0.060786546948055666	no
1596	0.0634047196390689	no
1597	0.08608524516337246	no
1598	0.15668268631100496	no
1599	0.05982513832938025	no
1600	0.10294101916554615	no
1601	0.08691657073781511	no
1602	0.12206964487982135	no
1603	0.06772821225390756	no
1604	0.07710387013731294	no
1605	0.07776225007584589	no
1606	0.06350850919247188	no
1607	0.09241056026220779	no
1608	0.09245525047039331	no
1609	0.16232524158096623	no
1610	0.12875519501479615	no
1611	0.07989280051138593	no
1612	0.12717166558117562	no
1613	0.1118561765087353	no
1614	0.06628559593870031	no
1615	0.11169438965768567	no
1616	0.18454971919019672	no
1617	0.06263940496897959	no
1618	0.0633521706136107	no
1619	0.1292855358354561	no
1620	0.07760610799036724	no
1621	0.18826239873441772	no
1622	0.06613813880970132	no
1623	0.06010805088898261	no
1624	0.11857475866784194	no
1625	0.07215218757022063	no
1626	0.1103388001443097	no
1627	0.13593647686201363	no
1628	0.13561054393354197	no
1629	0.09316755327132742	no
1630	0.07962836534082686	no
1631	0.05479454919531438	no
1632	0.0755987390234158	no
1633	0.07376187939471253	no
1634	0.04224740668169626	no
1635	0.10262477346750369	no
1636	0.09259200230705833	no
1637	0.08731726648903444	no
1638	0.08724047468876117	no
1639	0.04989096947523505	no
1640	0.0819940461236046	no
1641	0.04506839296860627	yes
1642	0.10168176797061712	no
1643	0.0995888550524673	no
1644	0.09446846230187672	no
1645	0.06337454796986917	no
1646	0.09579184930600237	no
1647	0.13348596375153501	no
1648	0.07477043048589734	no
1649	0.16741487988523493	no
1650	0.05466116815352331	no
1651	0.07295504460861484	no
1652	0.043792907744071574	yes
1653	0.04576955566784011	no
1654	0.12472492351991121	no
1655	0.11399762193760876	no
1656	0.10743087024958897	no
1657	0.12183347716954589	no
1658	0.09008223021650796	no
1659	0.06718298566600779	no
1660	0.07628997207641446	no
1661	0.07621919212165504	no
1662	0.07769006532702101	no
1663	0.04890491404049985	no
1664	0.07596712456133846	no
1665	0.12311159816771688	no
1666	0.0888891588480792	no
1667	0.06767426530411301	no
1668	0.08315286404840565	no
1669	0.07507386228566675	no
1670	0.13108114252412575	no
1671	0.08416573106499776	no
1672	0.07148963234576006	no
1673	0.10692772201155482	no
1674	0.10986002847698122	no
1675	0.12990039546084672	no
1676	0.051764976120940644	no
1677	0.09431362401176345	no
1678	0.10969736321075986	no
1679	0.09884493441243651	no
1680	0.07535019127418001	no
1681	0.11180021168655303	no
1682	0.1489560549002711	no
1683	0.17996873716949902	no
1684	0.0870962765095777	no
1685	0.07128277355767675	no
1686	0.1085724646430779	no
1687	0.08605558057581958	no
1688	0.07500330011426935	no
1689	0.12543831964969102	no
1690	0.10132369378491428	no
1691	0.0552403894323126	no
1692	0.12639841142498762	no
1693	0.09501861733304984	no
1694	0.12194248762351012	no
1695	0.13724011663355234	no
1696	0.06673788348059613	no
1697	0.07575932578480128	no
1698	0.16615454498658702	no
1699	0.10323110508282439	no
1700	0.11186965870476695	no
1701	0.06701203159517359	no
1702	0.08550846662302529	no
1703	0.07356020694689104	no
1704	0.10905833248626906	no
1705	0.0978659907832699	no
1706	0.10059587851218482	no
1707	0.08019210196051241	no
1708	0.0793340890896539	no
1709	0.08134773508800802	no
1710	0.09998476060523386	no
1711	0.06515952285205047	no
1712	0.06360551902828192	no
1713	0.08761381905437371	no
1714	0.1487917382660637	no
1715	0.09972944603705103	no
1716	0.07968190040907579	no
1717	0.0650383155458961	no
1718	0.08476736375549349	no
1719	0.1746153576374928	no
1720	0.06281793022776572	no
1721	0.15936923734146416	no
1722	0.07119785772186153	no
1723	0.04918322334345277	no
1724	0.050140606288288266	no
1725	0.060926630184986015	no
1726	0.05795792441792138	no
1727	0.05475010453875737	no
1728	0.0372359172606308	yes
1729	0.09034715702050637	no
1730	0.09861068722152445	no
1731	0.06781871394387373	no
1732	0.06471674230703992	no
1733	0.163921410765	no
1734	0.05299842528287865	no
1735	0.07228793918061642	no
1736	0.04697465533857368	no
1737	0.07161738693206622	no
1738	0.12394340717445919	no
1739	0.06544231811024583	no
1740	0.09473376342786637	no
1741	0.0818963400181461	no
1742	0.061745545529445785	no
1743	0.0708189931479363	no
1744	0.07604850721786881	no
1745	0.08050961319731964	no
1746	0.09467713114285971	no
1747	0.10657372921334933	no
1748	0.08846282656506471	no
1749	0.07299618181944538	no
1750	0.11040774073182764	no
1751	0.08850994957532753	no
1752	0.11361577189164425	no
1753	0.06776909874501584	no
1754	0.05619883994622752	no
1755	0.09025074145332805	no
1756	0.081173708176045	no
1757	0.08298782797052351	no
1758	0.06365680223792738	no
1759	0.05497898062732842	no
1760	0.11770794413917905	no
1761	0.08681278093981282	no
1762	0.113419789555384	no
1763	0.07856186805481087	no
1764	0.0873544843622669	no
1765	0.12746859665336843	no
1766	0.05830862945639834	no
1767	0.12481231769368621	no
1768	0.0705731215909288	no
1769	0.0856591928805286	no
1770	0.0555171302085359	no
1771	0.08542449323772129	no
1772	0.0416430771227261	no
1773	0.09992583910375043	no
1774	0.06112720051126408	no
1775	0.10208439815454247	no
1776	0.09368954926873589	no
1777	0.073483399030016	no
1778	0.05130387643928196	no
1779	0.08026613278778347	no
1780	0.09418722607322794	no
1781	0.0919622919272745	no
1782	0.06354254073654865	no
1783	0.17125050395438315	no
1784	0.08594245192907873	no
1785	0.052175445133894244	no
1786	0.052220125651992626	no
1787	0.11568136988665689	no
1788	0.04958551348559954	no
1789	0.07241066825300822	no
1790	0.05244596109050611	no
1791	0.06674222481605512	no
1792	0.0624239904296224	no
1793	0.1294068105858285	no
1794	0.06704597384462169	no
1795	0.06198519174388276	no
1796	0.05101541915023555	no
1797	0.07942505274141433	no
1798	0.05107484922976657	no
1799	0.10024162933352869	no
1800	0.04728075677892626	no
1801	0.031041950193296215	yes
1802	0.061543724531301046	no
1803	0.08527134134339404	no
1804	0.081598389955106	no
1805	0.07013040417130222	no
1806	0.06892893493453373	no
1807	0.07285816414677611	no
1808	0.06138604275709008	no
1809	0.140611181520837	no
1810	0.08277801510417628	no
1811	0.07864710363060444	no
1812	0.10240008331788387	no
1813	0.08589976218263974	no
1814	0.09066075230492852	no
1815	0.059819446889391364	no
1816	0.08402167321428657	no
1817	0.06879380715067916	no
1818	0.06576790141979168	no
1819	0.0779501258153905	no
1820	0.05019257678667851	no
1821	0.1273774037581129	no
1822	0.07909403520969001	no
1823	0.10771606607294885	no
1824	0.10615337445176709	no
1825	0.11749130141198878	no
1826	0.0541904159868829	no
1827	0.061615425701758895	no
1828	0.06202133898488327	no
1829	0.05133430939959963	no
1830	0.059013645518310065	no
1831	0.058661297683713275	no
1832	0.05314913454194559	no
1833	0.10582218516094634	no
1834	0.06187636734093845	no
1835	0.13057931189968544	no
1836	0.05720595937482034	no
1837	0.09442497962863305	no
1838	0.13400128555989596	no
1839	0.08302115626585738	no
1840	0.16128785250197528	no
1841	0.07069523017995093	no
1842	0.055515828565629984	no
1843	0.14065640640040997	no
1844	0.10161345440676185	no
1845	0.06612124674354149	no
1846	0.0780212648661373	no
1847	0.08872059488096329	no
1848	0.10175302574850724	no
1849	0.06192607247738014	no
1850	0.08666365548298338	no
1851	0.08020893494105293	no
1852	0.10588071451906987	no
1853	0.10310252526547321	no
1854	0.06305496266369214	no
1855	0.07288033656776667	no
1856	0.0645389423881003	no
1857	0.08911417487795043	no
1858	0.05883590397271506	no
1859	0.07937932535925697	no
1860	0.05171156456820248	no
1861	0.10385335527912987	no
1862	0.054919154629745705	no
1863	0.045986504225343484	no
1864	0.06606031162890647	no
1865	0.11256502780401256	no
1866	0.06839369883517658	no
1867	0.12702753991843782	no
1868	0.08590536587270359	no
1869	0.05335837728129791	no
1870	0.07321879686727017	no
1871	0.11374152197854742	no
1872	0.11195179880071199	no
1873	0.12100378578660131	no
1874	0.08904977070260407	no
1875	0.0805386869376513	no
1876	0.06062286242344952	no
1877	0.08326860602333004	no
1878	0.061419221118799903	no
1879	0.07312048832267633	no
1880	0.11963972533975827	no
1881	0.09866391233630516	no
1882	0.042297502574684794	no
1883	0.13649511248585067	no
1884	0.05719016196331362	no
1885	0.09110711812886563	no
1886	0.077001120692351	no
1887	0.08778160496485743	no
1888	0.09706959129637838	no
1889	0.07205107410146007	no
1890	0.1398535259579392	no
1891	0.06655569411630165	no
1892	0.08630682278171103	no
1893	0.05912530263440422	no
1894	0.09905890686426123	no
1895	0.08941573398201051	no
1896	0.08601120044404399	no
1897	0.10061683272700538	no
1898	0.10978555100508008	no
1899	0.10541255497577645	no
1900	0.08295681038332327	no
1901	0.11256586786063455	no
1902	0.08175235283368538	no
1903	0.047042364435781574	no
1904	0.0718773135237974	no
1905	0.11205997293002495	no
1906	0.05867803572422087	no
1907	0.08138509861244077	no
1908	0.0702100901143868	no
1909	0.06050529664606726	no
1910	0.07153622969543273	no
1911	0.04383569655470584	no
1912	0.08154002315813336	no
1913	0.15391246466034833	no
1914	0.044829860153628824	no
1915	0.06700611608162037	no
1916	0.06564047168288895	no
1917	0.06745258457213417	no
1918	0.08190499288428088	no
1919	0.060400896070299505	no
1920	0.057898472129982524	no
1921	0.11454610334708404	no
1922	0.07188244848558925	no
1923	0.0794831123711061	no
1924	0.08146512124414958	no
1925	0.09221521192949561	no
1926	0.07560182099192765	no
1927	0.06449109609247539	no
1928	0.12561826865719358	no
1929	0.07133823324557216	no
1930	0.14069616181020825	no
1931	0.09363712381283777	no
1932	0.13135892514655434	no
1933	0.049298788928827435	no
1934	0.07621551643623498	no
1935	0.09752862409200908	no
1936	0.09775992780077404	no
1937	0.103762370326359	no
1938	0.05538372920953714	no
1939	0.061050219462500784	no
1940	0.1049665703786405	no
1941	0.1257412150898601	no
1942	0.10079460886980886	no
1943	0.08266813184859112	no
1944	0.07715653260758862	no
1945	0.046209586887971804	no
1946	0.12453891217197689	no
1947	0.06455906993588233	no
1948	0.18240371818248083	no
1949	0.053332809309908386	no
1950	0.05737806983590706	no
1951	0.07858682606759422	no
1952	0.037161532846698535	no
1953	0.11132890978944847	no
1954	0.08804662585330159	no
1955	0.10408192985710997	no
1956	0.09276813400588811	no
1957	0.05707288643989435	no
1958	0.06148048964757096	no
1959	0.08829130164727707	no
1960	0.06718298984302612	no
1961	0.09261847983810222	no
1962	0.07985527461769398	no
1963	0.12952397876218086	no
1964	0.04326508076627437	no
1965	0.134050597397676	no
1966	0.07471203269612	no
1967	0.09246568088064543	no
1968	0.04824600376909608	no
1969	0.06633401380297725	no
1970	0.06833239087213895	no
1971	0.1544581759309331	no
1972	0.06397470115137892	no
1973	0.06406435103133439	no
1974	0.09508856265574119	no
1975	0.06713961455852903	no
1976	0.09094787282393195	no
1977	0.12650000745016007	no
1978	0.08784483337688216	no
1979	0.07293064425274041	no
1980	0.055036428513493	no
1981	0.08632970153260872	no
1982	0.06241211350437791	no
1983	0.07409178269006846	no
1984	0.12278936232033559	no
1985	0.0844266408074444	no
1986	0.08085157215045861	no
1987	0.09928883602667825	no
1988	0.08238405966544686	no
1989	0.09420905969340798	no
1990	0.09017326944011422	no
1991	0.08487361713576065	no
1992	0.0939095823878008	no
1993	0.0754661422590052	no
1994	0.11095867832815116	no
1995	0.05951706809786417	no
1996	0.10547816843804936	no
1997	0.07415241379487343	no
1998	0.05923647571662705	no
1999	0.11793586335717039	no
2000	0.08080361137514754	no
2001	0.10329287490050781	no
2002	0.09562282928174654	no
2003	0.11020027306334063	no
2004	0.06805939141187763	no
2005	0.0720668489495425	no
2006	0.037900969800289765	no
2007	0.055626475849833636	no
2008	0.062315596961233254	no
2009	0.10789742790544528	no
2010	0.06847697723791023	no
2011	0.08845764139507205	no
2012	0.06401694360183889	no
2013	0.14598001043627531	no
2014	0.048221214868310824	no
2015	0.08547413445838621	no
2016	0.05025624459605294	no
2017	0.08893394269369433	no
2018	0.08687072047864058	no
2019	0.26189251234127936	no
2020	0.16361641579967992	no
2021	0.1214543089552526	no
2022	0.07695845210075868	no
2023	0.07829756939610481	no
