Iteration	NRMSE	Accepted
3015	0.0641754126084294	no
3016	0.08313970548655443	no
3017	0.07315891734242927	no
3018	0.10162442140536627	no
3019	0.08498142789723384	no
3020	0.0893653714763693	no
3021	0.09020931632597845	no
3022	0.0750293430732048	no
3023	0.07979670419649772	no
3024	0.09565807710507673	no
3025	0.08522598630287066	no
3026	0.07539258442656702	no
3027	0.09167174817614838	no
3028	0.07940365085751618	no
3029	0.09426750817055081	no
3030	0.09498939422991141	no
3031	0.08064891603311954	no
3032	0.10062849998485486	no
3033	0.119737283771278	no
3034	0.10807094991937749	no
3035	0.07395410435505219	no
3036	0.07575433903126916	no
3037	0.09135482262992826	no
3038	0.09830559187974286	no
3039	0.08292060639704019	no
3040	0.0931474780925055	no
3041	0.09442053564116006	no
3042	0.08696784762333297	no
3043	0.07635426834397853	no
3044	0.08433624021867414	no
3045	0.10802501443492223	no
3046	0.07816728362700404	no
3047	0.08968255024736227	no
3048	0.11689366047830844	no
3049	0.1095173687222885	no
3050	0.10348841039595409	no
3051	0.09392765679536685	no
3052	0.08033210836858344	no
3053	0.07398789539339921	no
3054	0.1020275854393304	no
3055	0.0703667747647492	no
3056	0.08604364748586817	no
3057	0.08864154937609982	no
3058	0.0893662911516242	no
3059	0.09114236957970945	no
3060	0.1029712980319382	no
3061	0.0900361411269192	no
3062	0.10145004573780218	no
3063	0.09716115647690998	no
3064	0.07336669427616466	no
3065	0.10009912525423392	no
3066	0.10554030042133598	no
3067	0.0871518451023587	no
3068	0.11801246227275437	no
3069	0.08497952709017009	no
3070	0.09875098444459456	no
3071	0.08235701659081948	no
3072	0.08004012373401748	no
3073	0.08890293893759849	no
3074	0.11459327171874052	no
3075	0.08119441215538932	no
3076	0.07862000331832084	no
3077	0.105976911829273	no
3078	0.09988526216094061	no
3079	0.08736865801686085	no
3080	0.06983439342659041	no
3081	0.1006026333041024	no
3082	0.09838185949224981	no
3083	0.11383048259984833	no
3084	0.1704893501748992	no
3085	0.09855173272098393	no
3086	0.08925133943650926	no
3087	0.09443870202493802	no
3088	0.09184889933259772	no
3089	0.06939766854310182	no
3090	0.09958134226676181	no
3091	0.07523637431777357	no
3092	0.09122703202148619	no
3093	0.07404823401397147	no
3094	0.07257183245922987	no
3095	0.11045582534548219	no
3096	0.07501199139924014	no
3097	0.09145125777663328	no
3098	0.08224723688304941	no
3099	0.08987026373704854	no
3100	0.07785122546328878	no
3101	0.10527475328692715	no
3102	0.07459757850181822	no
3103	0.062360887780035845	no
3104	0.08109094808934227	no
3105	0.0895042463677399	no
3106	0.08173145281500054	no
3107	0.0762642084728552	no
3108	0.08728937518239477	no
3109	0.09021778712045338	no
3110	0.09470819627815803	no
3111	0.0568546850537844	no
3112	0.10839185758214649	no
3113	0.10065801630528219	no
3114	0.07030804727148467	no
3115	0.09410502767831626	no
3116	0.07188226957559835	no
3117	0.08025057381193433	no
3118	0.07922810709084963	no
3119	0.11600626461268937	no
3120	0.07522404157819626	no
3121	0.09653082994345712	no
3122	0.09232432731294471	no
3123	0.08170813434127913	no
3124	0.07502973089971586	no
3125	0.08169766686587544	no
3126	0.10436307458714762	no
3127	0.09016223668860734	no
3128	0.10922862893076661	no
3129	0.09693609244235024	no
3130	0.08796174950601193	no
3131	0.09029539391376835	no
3132	0.07436513088973108	no
3133	0.08602174664551603	no
3134	0.0795345382828573	no
3135	0.08345299741346479	no
3136	0.0893469044009146	no
3137	0.07323752274269628	no
3138	0.08086410128129946	no
3139	0.08944707653806666	no
3140	0.07941458016922322	no
3141	0.07789351211566614	no
3142	0.08771946787466517	no
3143	0.09334921824550935	no
3144	0.06654322307346217	no
3145	0.08771204097203482	no
3146	0.12200408638416649	no
3147	0.10696740562697253	no
3148	0.07882607903130716	no
3149	0.07147393969917377	no
3150	0.08104906718810125	no
3151	0.1004311580882349	no
3152	0.08484788209688171	no
3153	0.08825650837389752	no
3154	0.09053381602561689	no
3155	0.08435728646456185	no
3156	0.07422343913547297	no
3157	0.07716211157000487	no
3158	0.0797942261550141	no
3159	0.10384484816882977	no
3160	0.07793723905715379	no
3161	0.09272718283007457	no
3162	0.1514290159735141	no
3163	0.09180167507583213	no
3164	0.0952967004981184	no
3165	0.08677563976497948	no
3166	0.1046954375835466	no
3167	0.08766144797557927	no
3168	0.07293378456293993	no
3169	0.08006969978800214	no
3170	0.08014974693496131	no
3171	0.08714369606050476	no
3172	0.08196258089109248	no
3173	0.08188344718182532	no
3174	0.10063418551204197	no
3175	0.10373190828304847	no
3176	0.07298128374696043	no
3177	0.08101955325025136	no
3178	0.08092984095633503	no
3179	0.08542729915340151	no
3180	0.05992437826857735	no
3181	0.072224455216451	no
3182	0.09751833968343136	no
3183	0.09659593523655813	no
3184	0.06900814948505424	no
3185	0.09302589564355239	no
3186	0.07487886077248428	no
3187	0.07608681929295114	no
3188	0.060811091906058594	no
3189	0.08592874172398185	no
3190	0.0850182151646958	no
3191	0.10285911064411836	no
3192	0.07436791737467788	no
3193	0.06931132525512645	no
3194	0.08333945691590854	no
3195	0.10259670521565341	no
3196	0.1063690457296032	no
3197	0.08213996191526532	no
3198	0.08822881309336368	no
3199	0.07991518289171305	no
3200	0.10109904489793005	no
3201	0.08064843158626572	no
3202	0.07085208539167986	no
3203	0.08826142362245386	no
3204	0.09491443537530869	no
3205	0.08453739450646287	no
3206	0.09192481535155195	no
3207	0.07907867755407072	no
3208	0.06854577759888025	no
3209	0.09878849209526537	no
3210	0.06828298444440291	no
3211	0.09064704958076346	no
3212	0.08574348107132335	no
3213	0.08404584365322638	no
3214	0.08746421470491224	no
3215	0.08581408886904053	no
3216	0.09225835008260479	no
3217	0.09025856678713055	no
3218	0.10095012372282082	no
3219	0.08744118438075808	no
3220	0.06877442066247447	no
3221	0.07736405524713712	no
3222	0.09752189728806293	no
3223	0.07031075356019129	no
3224	0.09392262567636588	no
3225	0.08072300537297138	no
3226	0.08043333779611717	no
3227	0.1001176816174454	no
3228	0.10653050712544017	no
3229	0.0948500052001499	no
3230	0.09813610912356596	no
3231	0.06076596120108057	no
3232	0.07345133864611914	no
3233	0.08550528987136123	no
3234	0.08020126301050677	no
3235	0.0871518301558516	no
3236	0.08666208649673778	no
3237	0.091837418503804	no
3238	0.0963332661487531	no
3239	0.08115575034344273	no
3240	0.09396334800794937	no
3241	0.0920618491392456	no
3242	0.10248242836237893	no
3243	0.0970880439349248	no
3244	0.07087349270327853	no
3245	0.06897634007143053	no
3246	0.08609859036948847	no
3247	0.07876321258722867	no
3248	0.08631443271484773	no
3249	0.08419759903632422	no
3250	0.11400271189993812	no
3251	0.08855861764082336	no
3252	0.08749057422674766	no
3253	0.08104736681438489	no
3254	0.09529361668154279	no
3255	0.08321658518920513	no
3256	0.07678184047732071	no
3257	0.07668591359806189	no
3258	0.0928470828696309	no
3259	0.10496204461757712	no
3260	0.10774148564917141	no
3261	0.09116563965523532	no
3262	0.08464351783583461	no
3263	0.08120236257884848	no
3264	0.101780660778004	no
3265	0.08305850886989512	no
3266	0.08052713702206621	no
3267	0.09489854467562009	no
3268	0.10107164203734877	no
3269	0.08535184822946457	no
3270	0.09597348010412343	no
3271	0.0863154658430428	no
3272	0.0758823559220511	no
3273	0.1092011080839043	no
3274	0.07960333521522328	no
3275	0.06670690989419135	no
3276	0.10465904176399676	no
3277	0.06921833064752791	no
3278	0.06367626659572073	no
3279	0.08383573536974016	no
3280	0.10425773239116687	no
3281	0.09960892825638412	no
3282	0.08617015194110546	no
3283	0.0959226784213929	no
3284	0.09534828921728633	no
3285	0.09890927552986502	no
3286	0.10701414839422242	no
3287	0.08361038466804016	no
3288	0.08647168392741744	no
3289	0.09454880878033174	no
3290	0.09027046575799132	no
3291	0.08788069034564812	no
3292	0.10473277838731128	no
3293	0.08595937375613692	no
3294	0.09037777443248045	no
3295	0.07422428790980871	no
3296	0.18394437355948878	no
3297	0.0849878894084547	no
3298	0.07620119881359672	no
3299	0.08880238186020972	no
3300	0.09065781159471892	no
3301	0.10175034273749793	no
3302	0.0959009326648879	no
3303	0.10667232899478206	no
3304	0.16861432643090465	no
3305	0.0796626820671106	no
3306	0.09244385740739092	no
3307	0.09720057419479095	no
3308	0.09184701550813738	no
3309	0.08881142323564711	no
3310	0.08097781700083241	no
3311	0.09229545665272774	no
3312	0.07673884420153636	no
3313	0.08635060243578618	no
3314	0.0989069244258411	no
3315	0.10788702285847408	no
3316	0.07908809747471092	no
3317	0.09310771715479749	no
3318	0.07803935070382724	no
3319	0.08854290159797944	no
3320	0.1046531520090952	no
3321	0.10783061722396177	no
3322	0.06520635923384473	no
3323	0.08992803576097778	no
3324	0.09388939170444426	no
3325	0.07275005372454862	no
3326	0.10557908611524025	no
3327	0.08714807879096605	no
3328	0.10796336857411352	no
3329	0.1084163509273036	no
3330	0.09158073714930888	no
3331	0.05217491884438593	yes
3332	0.09031697087021057	no
3333	0.06779639390983595	no
3334	0.06294941667962946	no
3335	0.10392975904679917	no
3336	0.10363063238272595	no
3337	0.09477261140312758	no
3338	0.0766393515228576	no
3339	0.0953708723740851	no
3340	0.0887354168226594	no
3341	0.0652004583303187	no
3342	0.08404077626195672	no
3343	0.09022651956290889	no
3344	0.07941724572656193	no
3345	0.0793918287964102	no
3346	0.07831423465923755	no
3347	0.07905933671441716	no
3348	0.071159793076138	no
3349	0.07595264668615363	no
3350	0.09690933972315507	no
3351	0.09062622263204152	no
3352	0.09021057171206177	no
3353	0.09029392538394554	no
3354	0.08348157756699805	no
3355	0.06308414002615845	no
3356	0.09472030271777632	no
3357	0.09454065334701635	no
3358	0.10145374115674476	no
3359	0.07679877049948579	no
3360	0.0863032504856888	no
3361	0.08528536554072415	no
3362	0.08742658932194151	no
3363	0.09490269645749684	no
3364	0.09290694820328316	no
3365	0.1189598516637626	no
3366	0.0927255850211487	no
3367	0.08150517186595237	no
3368	0.10261447569212577	no
3369	0.0708317008186125	no
3370	0.08468256851195664	no
3371	0.1073398207000628	no
3372	0.12097103795624801	no
3373	0.08273749432827013	no
3374	0.10094215993488025	no
3375	0.08745326485102307	no
3376	0.0963030942822637	no
3377	0.08793162988262226	no
3378	0.07451763494227798	no
3379	0.1118410758241372	no
3380	0.08631312585328632	no
3381	0.08497918050568187	no
3382	0.08116389614380051	no
3383	0.0894556319767444	no
3384	0.06251839532002094	no
3385	0.08546492972593384	no
3386	0.08265529292876633	no
3387	0.09783889006753259	no
3388	0.09654519086112291	no
3389	0.07560823025112808	no
3390	0.08364385201595971	no
3391	0.07536478801034481	no
3392	0.08459024596777998	no
3393	0.08802004542290931	no
3394	0.06633217330669676	no
3395	0.09439588958038632	no
3396	0.10670794233939052	no
3397	0.09653584338895072	no
3398	0.09184266388822117	no
3399	0.11812524074229054	no
3400	0.08576492874361154	no
3401	0.08410115982300025	no
3402	0.08177141359248805	no
3403	0.09757349695383534	no
3404	0.11256331104019397	no
3405	0.11893287365284104	no
3406	0.07785293004532585	no
3407	0.10768710799955024	no
3408	0.09604423399025329	no
3409	0.0891235030195759	no
3410	0.08524542814236075	no
3411	0.06394803679848589	no
3412	0.08557301599484413	no
3413	0.09561049226239633	no
3414	0.08992413905456102	no
3415	0.09520351238955743	no
3416	0.0883331682450922	no
3417	0.07235590777876912	no
3418	0.09027054976724976	no
3419	0.07208775972792879	no
3420	0.18344855135861513	no
3421	0.07704017380273902	no
3422	0.06709583184557696	no
3423	0.10678390665758293	no
3424	0.06303420415027279	no
3425	0.09537327438428249	no
3426	0.09184632428395194	no
3427	0.10594304697836843	no
3428	0.07677128324455895	no
3429	0.0856455135559292	no
3430	0.08225774308786755	no
3431	0.06471028795195484	no
3432	0.11180960095710046	no
3433	0.08247984402905673	no
3434	0.09458911566963624	no
3435	0.06982062812312101	no
3436	0.07183638456434309	no
3437	0.08765389804584502	no
3438	0.06237337758885025	no
3439	0.11283366521438866	no
3440	0.092799052882235	no
3441	0.08815085136353164	no
3442	0.07968025136576797	no
3443	0.08208002622244837	no
3444	0.08629436535809974	no
3445	0.07811326621523827	no
3446	0.07023958846976046	no
3447	0.08647121951138598	no
3448	0.0977947641534238	no
3449	0.09093395628003202	no
3450	0.07626529412350458	no
3451	0.12978715038319236	no
3452	0.061457567447701256	no
3453	0.09142766721675433	no
3454	0.09829277004283869	no
3455	0.1017353979189431	no
3456	0.09440769034267371	no
3457	0.07408516782544382	no
3458	0.09014838501073352	no
3459	0.08378512594347902	no
3460	0.08798388650213503	no
3461	0.09508429621684462	no
3462	0.10417166554068347	no
3463	0.09687375298595764	no
3464	0.09423150176547872	no
3465	0.0803908138983598	no
3466	0.10859916595868496	no
3467	0.08895882939011222	no
3468	0.07886367437829508	no
3469	0.10284173336417983	no
3470	0.06527962798069095	no
3471	0.07037666296568607	no
3472	0.0849782021882239	no
3473	0.10834244143239428	no
3474	0.08046753559660923	no
3475	0.08020832689768265	no
3476	0.08713165909836594	no
3477	0.07204649997070545	no
3478	0.07104918838546359	no
3479	0.09525898139208104	no
3480	0.09676433295357915	no
3481	0.07683557251463427	no
3482	0.0783714635084048	no
3483	0.07024946885889562	no
3484	0.08195429251046527	no
3485	0.08512476481440816	no
3486	0.0907328478667041	no
3487	0.0975382693847515	no
3488	0.09083001432008708	no
3489	0.08199407267958869	no
3490	0.06855640771723483	no
3491	0.0770310725336521	no
3492	0.07966674241671741	no
3493	0.08836598679805267	no
3494	0.09248766003430091	no
3495	0.10261340810624575	no
3496	0.09135136415883911	no
3497	0.06331183209703094	no
3498	0.08471644835385506	no
3499	0.09362497789347636	no
3500	0.0649477189270616	no
3501	0.07589614903711671	no
3502	0.07707582572753098	no
3503	0.10268646287445948	no
3504	0.09790024725840436	no
3505	0.06693726965560731	no
3506	0.06576604570929702	no
3507	0.08443593595316949	no
3508	0.07564192367875126	no
3509	0.08567576399541989	no
3510	0.08158338619047367	no
3511	0.0893205245546821	no
3512	0.08366733243910995	no
3513	0.0741164528038803	no
3514	0.09565816171881998	no
3515	0.0831249415544919	no
3516	0.0972565271839649	no
3517	0.1040939166684944	no
3518	0.08509847343096606	no
3519	0.058900762432580946	no
3520	0.08085241913321163	no
3521	0.09828789473175824	no
3522	0.09277126247814306	no
3523	0.09277859394312861	no
3524	0.1281358152108136	no
3525	0.07283324151951544	no
3526	0.07739966208661468	no
3527	0.08369884303120445	no
3528	0.1228743489709445	no
3529	0.09294981869866374	no
3530	0.08664749671589068	no
3531	0.12336235132536481	no
3532	0.09705333677356154	no
3533	0.09643738042473764	no
3534	0.08009164916673066	no
3535	0.08601702104632945	no
3536	0.10406275248671747	no
3537	0.08418424176583506	no
3538	0.0949675630455295	no
3539	0.08902960466720918	no
3540	0.08607907338235436	no
3541	0.08735979932245318	no
3542	0.07570006883316342	no
3543	0.09849019827250123	no
3544	0.07491185233187662	no
3545	0.07685149179472288	no
3546	0.09956200993806874	no
3547	0.0803527901964542	no
3548	0.08522039246359359	no
3549	0.09339007085474578	no
3550	0.09054664698896693	no
3551	0.07646456939157108	no
3552	0.08314946891519712	no
3553	0.09004418885872384	no
3554	0.08537441672514218	no
3555	0.1168902345091466	no
3556	0.13202662576565016	no
3557	0.06988540237545539	no
3558	0.08962061497238434	no
3559	0.09940242671245535	no
3560	0.07516547361860527	no
3561	0.08280097039533048	no
3562	0.07766281858941017	no
3563	0.08519395321323846	no
3564	0.08655902828028184	no
3565	0.07827884369850502	no
3566	0.06864400249310407	no
3567	0.08366739192742993	no
3568	0.06856661213904865	no
3569	0.07674211010059136	no
3570	0.09648207342408562	no
3571	0.08023734625005706	no
3572	0.09844944552728174	no
3573	0.11091571776750046	no
3574	0.07048593742630092	no
3575	0.0926979340586096	no
3576	0.10144363980103917	no
3577	0.1048027352500126	no
3578	0.09221300230306999	no
3579	0.08573076362893796	no
3580	0.09372666023834579	no
3581	0.09247919384312246	no
3582	0.09186006258298567	no
3583	0.09041624873897687	no
3584	0.09004406647429959	no
3585	0.06330622614285092	no
3586	0.06867888172219287	no
3587	0.09727595948155816	no
3588	0.06626937669138021	no
3589	0.08150229928118435	no
3590	0.10976474373839225	no
3591	0.09470420629992737	no
3592	0.0829635761060346	no
3593	0.08150685460418243	no
3594	0.0731053642697617	no
3595	0.07744459489245117	no
3596	0.0884941108007256	no
3597	0.07110201779928078	no
3598	0.09561578995037666	no
3599	0.0905879311776055	no
3600	0.08029186141567586	no
3601	0.12503541322966102	no
3602	0.08115486209099208	no
3603	0.0928407227082148	no
3604	0.07472397183995504	no
3605	0.08870245384058373	no
3606	0.09187117162407112	no
3607	0.07311621444753998	no
3608	0.09938329119690636	no
3609	0.09875105418859831	no
3610	0.07287756287020641	no
3611	0.07715874923014755	no
3612	0.09313372360488122	no
3613	0.07017171273442724	no
3614	0.0638423107383116	no
3615	0.08706612889585093	no
3616	0.07448266885797411	no
3617	0.08939353879451002	no
3618	0.07041570755881205	no
3619	0.08294475999761629	no
3620	0.0653370094893408	no
3621	0.07178853810896672	no
3622	0.11528827078043347	no
3623	0.09109087517433932	no
3624	0.09345922911763198	no
3625	0.10826503173111136	no
3626	0.07927859728125124	no
3627	0.07150810744825085	no
3628	0.09749599065516408	no
3629	0.0754337894652533	no
3630	0.0862805080993444	no
3631	0.062706520986243	no
3632	0.09015362702850278	no
3633	0.07010122491574096	no
3634	0.07514581526416338	no
3635	0.09344376817241451	no
3636	0.11965771685172095	no
3637	0.10035408808355162	no
3638	0.0765519221002837	no
3639	0.08017520310410399	no
3640	0.0861453644289127	no
3641	0.08376044847686874	no
3642	0.06927581183049747	no
3643	0.07498314931610732	no
3644	0.0886017533274059	no
3645	0.0929477815261947	no
3646	0.07427398164298527	no
3647	0.1175473989267904	no
3648	0.06433522789658261	no
3649	0.09696569424784289	no
3650	0.10092913064583348	no
3651	0.0752454567003205	no
3652	0.0841025162380018	no
3653	0.10543290571967505	no
3654	0.09142012220398744	no
3655	0.09005699536567102	no
3656	0.08566473073584153	no
3657	0.08081186506618052	no
3658	0.0850163800626239	no
3659	0.08317817281109648	no
3660	0.08660662728063384	no
3661	0.0830826927914263	no
3662	0.08190640287162242	no
3663	0.07603689821906129	no
3664	0.11028994207918463	no
3665	0.0806335498746044	no
3666	0.07726910801806913	no
3667	0.08427007171152963	no
3668	0.08132496074984752	no
3669	0.08706616614668615	no
3670	0.10573113509764226	no
3671	0.09031827800172966	no
3672	0.07762865683918153	no
3673	0.06787066105508317	no
3674	0.08199566178944738	no
3675	0.0971824084028185	no
3676	0.08287093898569878	no
3677	0.08514309513423324	no
3678	0.09276084678352957	no
3679	0.08545144254562387	no
3680	0.0968378015006447	no
3681	0.09366605205383376	no
3682	0.11325704387870665	no
3683	0.06956353878355648	no
3684	0.07176856501393909	no
3685	0.08598480124176378	no
3686	0.09588370061878197	no
3687	0.0823384496299882	no
3688	0.09478491678424213	no
3689	0.10412085569905194	no
3690	0.07952385303997637	no
3691	0.09388651129866037	no
3692	0.08723911339047608	no
3693	0.0971266896252716	no
3694	0.08981152817376477	no
3695	0.11142147896452774	no
3696	0.08895361266124409	no
3697	0.07005716448137571	no
3698	0.06679667234206847	no
3699	0.09278670329051648	no
3700	0.09416925946626281	no
3701	0.0798434592643351	no
3702	0.09325180276593627	no
3703	0.08486026470813285	no
3704	0.08289630005857195	no
3705	0.10297759158325621	no
3706	0.08650141116731191	no
3707	0.08980658445414204	no
3708	0.10923023195800068	no
3709	0.08030665229321957	no
3710	0.0903960840540947	no
3711	0.07647878468688231	no
3712	0.09947795612743164	no
3713	0.0808203288509197	no
3714	0.09826206097519312	no
3715	0.09293660807939456	no
3716	0.08593472205266799	no
3717	0.08534173396793361	no
3718	0.10547020666001576	no
3719	0.10684770943164416	no
3720	0.0917505994870389	no
3721	0.10097360069307193	no
3722	0.10464107538701413	no
3723	0.10588644917863647	no
3724	0.07934245995055621	no
3725	0.09441267058931424	no
3726	0.0778900650664817	no
3727	0.13150556254155557	no
3728	0.08216358147121315	no
3729	0.08021546346057916	no
3730	0.06438643197860615	no
3731	0.08523184672293138	no
3732	0.0988338835811516	no
3733	0.08919343008647655	no
3734	0.09843377834368228	no
3735	0.07300322067447414	no
3736	0.07591430131431771	no
3737	0.08478563411685124	no
3738	0.06132682919293416	no
3739	0.09034733212424251	no
3740	0.08048280963855194	no
3741	0.08367346067204935	no
3742	0.08810154955207677	no
3743	0.09259046916754417	no
3744	0.07276044693608168	no
3745	0.07058094929630518	no
3746	0.07262987583742336	no
3747	0.0856013787751243	no
3748	0.10426249770958547	no
3749	0.0830661516030831	no
3750	0.09097360453082325	no
3751	0.09467150236148263	no
3752	0.09555490771367621	no
3753	0.09355232927111691	no
3754	0.08314578311173969	no
3755	0.09806397428910978	no
3756	0.08377803867157296	no
3757	0.07516734791866338	no
3758	0.073713464071829	no
3759	0.08863039037567559	no
3760	0.07203924759685655	no
3761	0.10642638718990431	no
3762	0.07787705255080256	no
3763	0.08054627693332155	no
3764	0.1156071881214622	no
3765	0.06851698807973367	no
3766	0.13206351095417548	no
3767	0.08632405953943907	no
3768	0.08905241988225206	no
3769	0.09578572078335634	no
3770	0.08527733683115339	no
3771	0.07858644860048407	no
3772	0.08244800283565944	no
3773	0.07165044982061028	no
3774	0.07925460891395021	no
3775	0.09352546475398725	no
3776	0.08965654653500164	no
3777	0.1162309921243901	no
3778	0.06445228233923131	no
3779	0.09292607694656314	no
3780	0.08005986931978976	no
3781	0.09126807796204346	no
3782	0.07969015264354948	no
3783	0.08913951254906784	no
3784	0.08973560975185053	no
3785	0.08344786365984998	no
3786	0.09157545123615839	no
3787	0.07612328099836785	no
3788	0.09572653944140974	no
3789	0.08012178605552973	no
3790	0.09080629873242392	no
3791	0.0897100900704686	no
3792	0.09731439164312679	no
3793	0.08951852392110943	no
3794	0.06171759104097572	no
3795	0.09060133963545779	no
3796	0.08862230689618779	no
3797	0.09003695855017117	no
3798	0.12041788582788453	no
3799	0.06597582989261969	no
3800	0.08691230359379369	no
3801	0.09577764053191441	no
3802	0.1124652031436716	no
3803	0.07236674234229705	no
3804	0.08659995562228424	no
3805	0.10106669409226093	no
3806	0.08874315453580794	no
3807	0.08476502912596266	no
3808	0.07885752498818975	no
3809	0.07954567606580931	no
3810	0.07640020591706569	no
3811	0.08480012314166767	no
3812	0.10659793107768457	no
3813	0.07919701202713102	no
3814	0.08290974087237891	no
3815	0.10021637429270257	no
3816	0.09111447578150533	no
3817	0.08166983094002754	no
3818	0.09476633780895434	no
3819	0.08531761310042318	no
3820	0.09377913913958474	no
3821	0.0993907777097005	no
3822	0.09915887108428473	no
3823	0.10355217775931301	no
3824	0.10262127245682401	no
3825	0.0954800081453762	no
3826	0.10699792430527792	no
3827	0.08696604818011346	no
3828	0.08453351661698222	no
3829	0.0866063602476219	no
3830	0.08101104199412493	no
3831	0.08336808180412807	no
3832	0.07487192663877792	no
3833	0.09358135054439938	no
3834	0.09878994595491071	no
3835	0.09745567374497632	no
3836	0.0732403331910325	no
3837	0.08787727082925234	no
3838	0.08730095529478483	no
3839	0.08959181753411412	no
3840	0.07388736612815872	no
3841	0.07561799474743965	no
3842	0.06046176679504366	no
3843	0.08021555805135414	no
3844	0.06544500274340766	no
3845	0.09846126719152322	no
3846	0.07531715100939387	no
3847	0.08599198706426703	no
3848	0.07101212808044492	no
3849	0.19471152513652387	no
3850	0.0610305422202422	no
3851	0.07683487682409822	no
3852	0.06382018915255404	no
3853	0.07965488522905893	no
3854	0.07339827392049851	no
3855	0.10251605811491364	no
3856	0.1027039041942618	no
3857	0.07898021360579392	no
3858	0.11613157927633024	no
3859	0.08580449679574975	no
3860	0.15858533010253348	no
3861	0.08268728437739713	no
3862	0.08844103326556123	no
3863	0.08094200936230739	no
3864	0.09208061739859885	no
3865	0.06703269089729497	no
3866	0.09445680843541256	no
3867	0.09473889109628104	no
3868	0.10058826962792833	no
3869	0.08148901368038479	no
3870	0.07869611158979187	no
3871	0.06956876759660467	no
3872	0.08952967998902805	no
3873	0.08377745438495889	no
3874	0.09383449105205559	no
3875	0.0945113241698623	no
3876	0.07325913882789135	no
3877	0.10020968972082157	no
3878	0.08679882201568771	no
3879	0.08023383028506555	no
3880	0.09267130762694947	no
3881	0.09603647678049092	no
3882	0.07723097917765485	no
3883	0.11525406422172897	no
3884	0.07070874185314546	no
3885	0.08155863445159987	no
3886	0.062301115130568796	no
3887	0.08979751476141372	no
3888	0.07082021263149145	no
3889	0.07497492469196161	no
3890	0.07983301180606862	no
3891	0.07581996019016467	no
3892	0.10503786988718562	no
3893	0.1007547199437507	no
3894	0.06689028748089808	no
3895	0.0851533120506987	no
3896	0.0745349819336616	no
3897	0.07971701959732332	no
3898	0.14195464535561111	no
3899	0.07045560126017923	no
3900	0.09284731281080383	no
3901	0.08600280651588861	no
3902	0.094333588984235	no
3903	0.07029937897361972	no
3904	0.11621427375671178	no
3905	0.08774379484914123	no
3906	0.10913568678193776	no
3907	0.07880564459518896	no
3908	0.07327653946996092	no
3909	0.09265403623137784	no
3910	0.07972257981890446	no
3911	0.08569798023418014	no
3912	0.0975351164938218	no
3913	0.09715444385456269	no
3914	0.08078917752834831	no
3915	0.08977565687713829	no
3916	0.08829237393748035	no
3917	0.09315332013755677	no
3918	0.10559574197014321	no
3919	0.08770884417109275	no
3920	0.06749536363965282	no
3921	0.07919692345515404	no
3922	0.07992497212893498	no
3923	0.055003848337338034	no
3924	0.09623330556039654	no
3925	0.10008395570673084	no
3926	0.10525754893660592	no
3927	0.07552225127292865	no
3928	0.09666278422569057	no
3929	0.0845028677674214	no
3930	0.07962142680686847	no
3931	0.07423762500639126	no
3932	0.06365290214541984	no
3933	0.06793362350625509	no
3934	0.07955544887440684	no
3935	0.06868482095333774	no
3936	0.08893329611658668	no
3937	0.09890429380482052	no
3938	0.0803976506422706	no
3939	0.08513895317341114	no
3940	0.08827445245682765	no
3941	0.08854953651007215	no
3942	0.0862855570859012	no
3943	0.0716812469948568	no
3944	0.09628752700729042	no
3945	0.07515699665661062	no
3946	0.10346439049612517	no
3947	0.07360104942178555	no
3948	0.08132008363887194	no
3949	0.08749165002501351	no
3950	0.06923323431447304	no
3951	0.08066124100636725	no
3952	0.11066163171343012	no
3953	0.0946844643960781	no
3954	0.08458317756039029	no
3955	0.09867957186286284	no
3956	0.0756252745632181	no
3957	0.10403320335368012	no
3958	0.0823055445888362	no
3959	0.09116288372607019	no
3960	0.11213837945281868	no
3961	0.10495292495371068	no
3962	0.10673274760753398	no
3963	0.10171374500807906	no
3964	0.10325977891292802	no
3965	0.0723144349998534	no
3966	0.11432078937253343	no
3967	0.09851852648268755	no
3968	0.09579361757467415	no
3969	0.0822374944751071	no
3970	0.08011165788076068	no
3971	0.08400938841165918	no
3972	0.07854068047501665	no
3973	0.07434533571165497	no
3974	0.1341659920907022	no
3975	0.09394467462753797	no
3976	0.08867983592015087	no
3977	0.0885377382923233	no
3978	0.10399110418317647	no
3979	0.09718049631764468	no
3980	0.07198786834777852	no
3981	0.11510014936270678	no
3982	0.07234227960035143	no
3983	0.10786376488646167	no
3984	0.07663134299726841	no
3985	0.09515830556039157	no
3986	0.07951260773099178	no
3987	0.0931610992586303	no
3988	0.07584230957009341	no
3989	0.08855253620219598	no
3990	0.07293982633312886	no
3991	0.0867689804680789	no
3992	0.08623539506420132	no
3993	0.06876789997288031	no
3994	0.10895432707696835	no
3995	0.08871225344555216	no
3996	0.10061308291038236	no
3997	0.08246034839209603	no
3998	0.09328876575835249	no
3999	0.09774803383188058	no
4000	0.09381358091684448	no
4001	0.10404957787568352	no
4002	0.08592328112764074	no
4003	0.11213484365522859	no
4004	0.059858793833935074	no
4005	0.09204397174478991	no
4006	0.06484641570656442	no
4007	0.10403034708819747	no
4008	0.0721408222462437	no
4009	0.07794095674795795	no
4010	0.08794163490365436	no
4011	0.08738188858047946	no
4012	0.08564383268016446	no
4013	0.11038306173358207	no
