time	species	protein	transcript	ribo_density
59	protein2	103.5	7.5	2.3735712
59	protein3	34.6	3.0	2.3249999
59	r0	9.4	0.0	0.0
59	r1	9.3	0.0	0.0
59	rnapol	0.5	0.0	0.0
60	__protein1_rbs	4.0	0.0	0.0
60	__protein2_rbs	3.5	0.0	0.0
60	__protein3_rbs	1.7	0.0	0.0
60	__ribosome	49.6	0.0	0.0
60	__rnase_site_ext	12.2	0.0	0.0
60	p0	0.9	0.0	0.0
60	protein1	173.2	9.5	2.5987878
60	protein2	106.1	7.5	2.5623811000000005
60	protein3	35.8	3.1	2.2999999
60	r0	9.7	0.0	0.0
60	r1	9.5	0.0	0.0
60	rnapol	0.8	0.0	0.0
61	__protein1_rbs	4.7	0.0	0.0
61	__protein2_rbs	3.8	0.0	0.0
61	__protein3_rbs	1.6	0.0	0.0
61	__ribosome	49.5	0.0	0.0
61	__rnase_site_ext	12.7	0.0	0.0
61	p0	0.7	0.0	0.0
61	protein1	178.5	9.7	2.4691296
61	protein2	109.8	7.6	2.5913890000000004
61	protein3	37.3	3.2	2.4083333
61	r0	10.0	0.0	0.0
61	r1	9.4	0.0	0.0
61	rnapol	0.4	0.0	0.0
62	__protein1_rbs	4.7	0.0	0.0
62	__protein2_rbs	4.2	0.0	0.0
62	__protein3_rbs	1.6	0.0	0.0
62	__ribosome	49.0	0.0	0.0
62	__rnase_site_ext	12.7	0.0	0.0
62	p0	1.0	0.0	0.0
62	protein1	183.1	9.9	2.4275989
62	protein2	113.2	7.6	2.5926588
62	protein3	38.7	3.3	2.4583333
62	r0	10.2	0.0	0.0
62	r1	9.3	0.0	0.0
62	rnapol	0.5	0.0	0.0
63	__protein1_rbs	5.4	0.0	0.0
63	__protein2_rbs	2.8	0.0	0.0
63	__protein3_rbs	1.7	0.0	0.0
63	__ribosome	48.1	0.0	0.0
63	__rnase_site_ext	12.8	0.0	0.0
63	p0	0.8	0.0	0.0
63	protein1	187.5	10.2	2.3431602000000002
63	protein2	117.3	7.4	2.7331747
63	protein3	39.9	3.3	2.6416667
63	r0	10.2	0.0	0.0
63	r1	9.3	0.0	0.0
63	rnapol	0.7	0.0	0.0
64	__protein1_rbs	5.6	0.0	0.0
64	__protein2_rbs	3.8	0.0	0.0
64	__protein3_rbs	1.2	0.0	0.0
64	__ribosome	48.1	0.0	0.0
64	__rnase_site_ext	12.9	0.0	0.0
64	p0	0.9	0.0	0.0
64	protein1	192.3	10.1	2.3096303
64	protein2	120.7	7.6	2.6657936
64	protein3	41.5	3.3	2.7783334
64	r0	10.2	0.0	0.0
64	r1	9.4	0.0	0.0
64	rnapol	0.9	0.0	0.0
65	__protein1_rbs	5.2	0.0	0.0
65	__protein2_rbs	4.0	0.0	0.0
65	__protein3_rbs	1.8	0.0	0.0
65	__ribosome	47.9	0.0	0.0
65	__rnase_site_ext	13.2	0.0	0.0
65	p0	0.9	0.0	0.0
65	protein1	196.5	10.0	2.4383604
65	protein2	125.3	7.6	2.5028175
65	protein3	43.0	3.9	2.3816666
65	r0	10.3	0.0	0.0
65	r1	9.4	0.0	0.0
65	rnapol	0.8	0.0	0.0
66	__protein1_rbs	5.6	0.0	0.0
66	__protein2_rbs	3.4	0.0	0.0
66	__protein3_rbs	1.8	0.0	0.0
66	__ribosome	47.5	0.0	0.0
66	__rnase_site_ext	13.5	0.0	0.0
66	p0	0.7	0.0	0.0
66	protein1	200.8	10.3	2.3973442000000005
66	protein2	129.5	7.6	2.4974604
66	protein3	44.7	3.9	2.4366667
66	r0	10.5	0.0	0.0
66	r1	9.6	0.0	0.0
66	rnapol	0.6	0.0	0.0
67	__protein1_rbs	5.3	0.0	0.0
67	__protein2_rbs	4.2	0.0	0.0
67	__protein3_rbs	1.9	0.0	0.0
67	__ribosome	47.8	0.0	0.0
67	__rnase_site_ext	13.8	0.0	0.0
67	p0	0.8	0.0	0.0
67	protein1	206.7	10.4	2.3190842000000003
67	protein2	132.2	7.5	2.5673811
67	protein3	46.6	3.9	2.3916667
67	r0	10.8	0.0	0.0
67	r1	9.5	0.0	0.0
67	rnapol	0.6	0.0	0.0
68	__protein1_rbs	6.2	0.0	0.0
68	__protein2_rbs	3.7	0.0	0.0
68	__protein3_rbs	2.1	0.0	0.0
68	__ribosome	47.7	0.0	0.0
68	__rnase_site_ext	14.0	0.0	0.0
68	p0	0.9	0.0	0.0
68	protein1	210.5	10.9	2.2785563
68	protein2	137.1	7.5	2.4340909
68	protein3	47.9	3.9	2.4966666
68	r0	11.0	0.0	0.0
68	r1	9.8	0.0	0.0
68	rnapol	0.6	0.0	0.0
69	__protein1_rbs	6.0	0.0	0.0
69	__protein2_rbs	3.3	0.0	0.0
69	__protein3_rbs	1.4	0.0	0.0
69	__ribosome	46.8	0.0	0.0
69	__rnase_site_ext	14.2	0.0	0.0
69	p0	0.8	0.0	0.0
69	protein1	216.0	11.0	2.1949084
69	protein2	140.5	7.5	2.5607683
69	protein3	50.0	4.0	2.5966667
69	r0	11.2	0.0	0.0
69	r1	9.5	0.0	0.0
69	rnapol	0.9	0.0	0.0
70	__protein1_rbs	5.8	0.0	0.0
70	__protein2_rbs	4.5	0.0	0.0
70	__protein3_rbs	2.0	0.0	0.0
70	__ribosome	46.1	0.0	0.0
70	__rnase_site_ext	14.4	0.0	0.0
70	p0	0.9	0.0	0.0
70	protein1	220.8	11.2	2.2540859
70	protein2	143.7	7.6	2.500433
70	protein3	51.5	4.0	2.7083334
70	r0	11.3	0.0	0.0
70	r1	9.5	0.0	0.0
70	rnapol	1.2	0.0	0.0
71	__protein1_rbs	6.1	0.0	0.0
71	__protein2_rbs	3.8	0.0	0.0
71	__protein3_rbs	2.0	0.0	0.0
71	__ribosome	46.3	0.0	0.0
71	__rnase_site_ext	14.5	0.0	0.0
71	p0	0.8	0.0	0.0
71	protein1	224.9	11.3	2.2430302
71	protein2	148.3	7.7	2.3546032
71	protein3	53.4	4.1	2.6266667
71	r0	11.4	0.0	0.0
71	r1	9.7	0.0	0.0
71	rnapol	1.1	0.0	0.0
72	__protein1_rbs	6.0	0.0	0.0
72	__protein2_rbs	3.8	0.0	0.0
72	__protein3_rbs	2.1	0.0	0.0
72	__ribosome	45.0	0.0	0.0
72	__rnase_site_ext	14.8	0.0	0.0
72	p0	0.9	0.0	0.0
72	protein1	229.7	11.4	2.2816259000000003
72	protein2	151.4	7.7	2.5053571
72	protein3	55.8	4.0	2.5633333
72	r0	11.7	0.0	0.0
72	r1	9.9	0.0	0.0
72	rnapol	1.0	0.0	0.0
73	__protein1_rbs	6.2	0.0	0.0
73	__protein2_rbs	3.9	0.0	0.0
73	__protein3_rbs	2.1	0.0	0.0
73	__ribosome	45.8	0.0	0.0
73	__rnase_site_ext	15.0	0.0	0.0
73	p0	0.7	0.0	0.0
73	protein1	234.5	11.7	2.2594572
73	protein2	155.5	7.9	2.4125793
73	protein3	58.5	3.9	2.28
73	r0	11.7	0.0	0.0
73	r1	10.3	0.0	0.0
73	rnapol	0.8	0.0	0.0
74	__protein1_rbs	5.7	0.0	0.0
74	__protein2_rbs	4.2	0.0	0.0
74	__protein3_rbs	1.8	0.0	0.0
74	__ribosome	43.4	0.0	0.0
74	__rnase_site_ext	15.2	0.0	0.0
74	p0	0.8	0.0	0.0
74	protein1	239.0	11.7	2.3867032999999998
74	protein2	159.0	7.9	2.4616269
74	protein3	60.0	3.9	2.4816667000000003
74	r0	12.1	0.0	0.0
74	r1	10.5	0.0	0.0
74	rnapol	0.7	0.0	0.0
75	__protein1_rbs	6.2	0.0	0.0
75	__protein2_rbs	4.2	0.0	0.0
75	__protein3_rbs	1.5	0.0	0.0
75	__ribosome	43.3	0.0	0.0
75	__rnase_site_ext	15.4	0.0	0.0
75	p0	0.9	0.0	0.0
75	protein1	244.5	12.1	2.3389967
75	protein2	162.5	7.8	2.4651191000000003
75	protein3	62.1	3.9	2.5316666000000003
75	r0	12.1	0.0	0.0
75	r1	10.6	0.0	0.0
75	rnapol	0.6	0.0	0.0
76	__protein1_rbs	6.7	0.0	0.0
76	__protein2_rbs	4.2	0.0	0.0
76	__protein3_rbs	2.5	0.0	0.0
76	__ribosome	45.4	0.0	0.0
76	__rnase_site_ext	15.5	0.0	0.0
76	p0	0.9	0.0	0.0
76	protein1	250.4	12.1	2.2814258
76	protein2	166.6	7.9	2.3733333
76	protein3	64.3	4.1	2.1683334
76	r0	11.9	0.0	0.0
76	r1	10.5	0.0	0.0
76	rnapol	0.6	0.0	0.0
77	__protein1_rbs	6.3	0.0	0.0
77	__protein2_rbs	4.4	0.0	0.0
77	__protein3_rbs	1.9	0.0	0.0
77	__ribosome	43.5	0.0	0.0
77	__rnase_site_ext	15.9	0.0	0.0
77	p0	0.6	0.0	0.0
77	protein1	255.4	11.9	2.4252651000000003
77	protein2	170.5	8.2	2.2614718
77	protein3	65.7	4.2	2.4516666000000003
77	r0	12.0	0.0	0.0
77	r1	10.6	0.0	0.0
77	rnapol	0.5	0.0	0.0
78	__protein1_rbs	5.8	0.0	0.0
78	__protein2_rbs	4.4	0.0	0.0
78	__protein3_rbs	2.6	0.0	0.0
78	__ribosome	43.5	0.0	0.0
78	__rnase_site_ext	15.9	0.0	0.0
78	p0	1.0	0.0	0.0
78	protein1	260.7	12.0	2.4274142000000003
78	protein2	174.3	8.3	2.2297257999999998
78	protein3	67.6	4.3	2.355
78	r0	12.3	0.0	0.0
78	r1	10.7	0.0	0.0
78	rnapol	0.5	0.0	0.0
79	__protein1_rbs	7.3	0.0	0.0
79	__protein2_rbs	4.9	0.0	0.0
79	__protein3_rbs	1.4	0.0	0.0
79	__ribosome	43.4	0.0	0.0
79	__rnase_site_ext	16.0	0.0	0.0
79	p0	0.7	0.0	0.0
79	protein1	266.5	12.3	2.2421748
79	protein2	177.5	8.5	2.2448772
79	protein3	69.4	4.4	2.415
79	r0	12.3	0.0	0.0
79	r1	10.6	0.0	0.0
79	rnapol	0.3	0.0	0.0
80	__protein1_rbs	7.4	0.0	0.0
80	__protein2_rbs	4.6	0.0	0.0
80	__protein3_rbs	2.5	0.0	0.0
80	__ribosome	43.7	0.0	0.0
80	__rnase_site_ext	16.2	0.0	0.0
80	p0	0.9	0.0	0.0
80	protein1	271.8	12.3	2.2473626
80	protein2	180.9	8.7	2.239769
80	protein3	71.9	4.3	2.3883333
80	r0	12.5	0.0	0.0
80	r1	11.0	0.0	0.0
80	rnapol	0.6	0.0	0.0
81	__protein1_rbs	6.8	0.0	0.0
81	__protein2_rbs	4.9	0.0	0.0
81	__protein3_rbs	2.2	0.0	0.0
81	__ribosome	43.4	0.0	0.0
81	__rnase_site_ext	16.5	0.0	0.0
81	p0	0.9	0.0	0.0
81	protein1	278.0	12.5	2.2104532000000003
81	protein2	185.4	8.7	2.1609343
81	protein3	73.1	4.2	2.6216667
81	r0	12.6	0.0	0.0
81	r1	11.1	0.0	0.0
81	rnapol	0.7	0.0	0.0
82	__protein1_rbs	6.6	0.0	0.0
82	__protein2_rbs	4.3	0.0	0.0
82	__protein3_rbs	1.9	0.0	0.0
82	__ribosome	41.9	0.0	0.0
82	__rnase_site_ext	16.7	0.0	0.0
82	p0	0.9	0.0	0.0
82	protein1	283.7	12.6	2.2063755000000005
82	protein2	188.7	8.7	2.3194697
82	protein3	75.5	4.3	2.627381
82	r0	12.7	0.0	0.0
82	r1	11.2	0.0	0.0
82	rnapol	0.5	0.0	0.0
83	__protein1_rbs	7.4	0.0	0.0
83	__protein2_rbs	4.6	0.0	0.0
83	__protein3_rbs	2.4	0.0	0.0
83	__ribosome	41.0	0.0	0.0
83	__rnase_site_ext	16.9	0.0	0.0
83	p0	0.9	0.0	0.0
83	protein1	288.6	12.7	2.2503918
83	protein2	192.3	9.0	2.3358333
83	protein3	77.3	4.2	2.4926190000000004
83	r0	12.9	0.0	0.0
83	r1	11.3	0.0	0.0
83	rnapol	0.5	0.0	0.0
84	__protein1_rbs	6.4	0.0	0.0
84	__protein2_rbs	5.9	0.0	0.0
84	__protein3_rbs	1.8	0.0	0.0
84	__ribosome	41.7	0.0	0.0
84	__rnase_site_ext	17.1	0.0	0.0
84	p0	0.8	0.0	0.0
84	protein1	294.8	12.8	2.2349508
84	protein2	195.9	8.9	2.3028715
84	protein3	80.0	4.3	2.31
84	r0	13.1	0.0	0.0
84	r1	11.5	0.0	0.0
84	rnapol	0.5	0.0	0.0
85	__protein1_rbs	6.0	0.0	0.0
85	__protein2_rbs	4.7	0.0	0.0
85	__protein3_rbs	2.1	0.0	0.0
85	__ribosome	40.7	0.0	0.0
85	__rnase_site_ext	17.3	0.0	0.0
85	p0	0.8	0.0	0.0
85	protein1	300.3	13.1	2.3008821
85	protein2	200.1	9.2	2.1987048
85	protein3	82.2	4.2	2.3166666
85	r0	13.2	0.0	0.0
85	r1	11.4	0.0	0.0
85	rnapol	0.5	0.0	0.0
86	__protein1_rbs	7.7	0.0	0.0
86	__protein2_rbs	5.2	0.0	0.0
86	__protein3_rbs	2.8	0.0	0.0
86	__ribosome	40.8	0.0	0.0
86	__rnase_site_ext	17.6	0.0	0.0
86	p0	0.8	0.0	0.0
86	protein1	305.3	13.2	2.2653591000000004
86	protein2	204.4	9.1	2.1907683
86	protein3	83.7	4.2	2.255
86	r0	13.5	0.0	0.0
86	r1	11.6	0.0	0.0
86	rnapol	0.3	0.0	0.0
87	__protein1_rbs	7.3	0.0	0.0
87	__protein2_rbs	4.6	0.0	0.0
87	__protein3_rbs	2.1	0.0	0.0
87	__ribosome	40.4	0.0	0.0
87	__rnase_site_ext	17.7	0.0	0.0
87	p0	0.8	0.0	0.0
87	protein1	311.5	13.4	2.2101572999999997
87	protein2	208.6	9.5	2.1667604000000003
87	protein3	85.5	4.4	2.245
87	r0	13.6	0.0	0.0
87	r1	11.4	0.0	0.0
87	rnapol	0.4	0.0	0.0
88	__protein1_rbs	6.3	0.0	0.0
88	__protein2_rbs	5.5	0.0	0.0
88	__protein3_rbs	3.1	0.0	0.0
88	__ribosome	39.7	0.0	0.0
88	__rnase_site_ext	18.0	0.0	0.0
88	p0	0.9	0.0	0.0
88	protein1	317.6	13.6	2.2486158
88	protein2	212.7	9.3	2.2151443
88	protein3	87.1	4.5	2.1699999999999995
88	r0	13.9	0.0	0.0
88	r1	11.5	0.0	0.0
88	rnapol	0.3	0.0	0.0
89	__protein1_rbs	7.9	0.0	0.0
89	__protein2_rbs	5.2	0.0	0.0
89	__protein3_rbs	2.2	0.0	0.0
89	__ribosome	38.6	0.0	0.0
89	__rnase_site_ext	17.9	0.0	0.0
89	p0	0.9	0.0	0.0
89	protein1	322.5	13.8	2.28248
89	protein2	216.4	9.3	2.2776551
89	protein3	89.6	4.5	2.1283334000000003
89	r0	14.0	0.0	0.0
89	r1	11.7	0.0	0.0
89	rnapol	0.2	0.0	0.0
90	__protein1_rbs	7.1	0.0	0.0
90	__protein2_rbs	4.7	0.0	0.0
90	__protein3_rbs	2.5	0.0	0.0
90	__ribosome	38.1	0.0	0.0
90	__rnase_site_ext	18.2	0.0	0.0
90	p0	0.9	0.0	0.0
90	protein1	329.7	14.0	2.2050178
90	protein2	220.5	9.5	2.3431169
90	protein3	91.4	4.6	2.1616666
90	r0	14.2	0.0	0.0
90	r1	11.8	0.0	0.0
90	rnapol	0.4	0.0	0.0
91	__protein1_rbs	8.9	0.0	0.0
91	__protein2_rbs	5.2	0.0	0.0
91	__protein3_rbs	2.5	0.0	0.0
91	__ribosome	36.4	0.0	0.0
91	__rnase_site_ext	18.2	0.0	0.0
91	p0	1.0	0.0	0.0
91	protein1	335.3	14.2	2.1887595
91	protein2	224.3	9.7	2.3677716
91	protein3	93.1	4.8	2.25
91	r0	14.1	0.0	0.0
91	r1	11.9	0.0	0.0
91	rnapol	0.8	0.0	0.0
92	__protein1_rbs	7.2	0.0	0.0
92	__protein2_rbs	5.2	0.0	0.0
92	__protein3_rbs	3.1	0.0	0.0
92	__ribosome	35.5	0.0	0.0
92	__rnase_site_ext	18.5	0.0	0.0
92	p0	0.5	0.0	0.0
92	protein1	341.0	14.1	2.295543400000001
92	protein2	228.9	9.6	2.4057683
92	protein3	95.1	4.8	2.2016667
92	r0	14.1	0.0	0.0
92	r1	12.0	0.0	0.0
92	rnapol	0.6	0.0	0.0
93	__protein1_rbs	7.8	0.0	0.0
93	__protein2_rbs	5.7	0.0	0.0
93	__protein3_rbs	2.9	0.0	0.0
93	__ribosome	35.3	0.0	0.0
93	__rnase_site_ext	18.8	0.0	0.0
93	p0	0.9	0.0	0.0
93	protein1	347.6	14.1	2.2645035000000004
93	protein2	232.7	9.8	2.3996977000000004
93	protein3	96.8	4.8	2.275
93	r0	14.6	0.0	0.0
93	r1	12.2	0.0	0.0
93	rnapol	0.5	0.0	0.0
94	__protein1_rbs	8.8	0.0	0.0
94	__protein2_rbs	5.1	0.0	0.0
94	__protein3_rbs	2.8	0.0	0.0
94	__ribosome	36.1	0.0	0.0
94	__rnase_site_ext	19.2	0.0	0.0
94	p0	0.6	0.0	0.0
94	protein1	353.7	14.5	2.1884082000000005
94	protein2	237.6	9.7	2.3624479
94	protein3	99.2	4.9	2.1716667000000003
94	r0	14.8	0.0	0.0
94	r1	12.4	0.0	0.0
94	rnapol	0.4	0.0	0.0
95	__protein1_rbs	8.0	0.0	0.0
95	__protein2_rbs	5.3	0.0	0.0
95	__protein3_rbs	3.3	0.0	0.0
95	__ribosome	37.3	0.0	0.0
95	__rnase_site_ext	19.3	0.0	0.0
95	p0	0.9	0.0	0.0
95	protein1	360.3	14.6	2.1498083
95	protein2	242.3	9.6	2.3242856
95	protein3	101.4	4.9	2.0350001
95	r0	14.8	0.0	0.0
95	r1	12.4	0.0	0.0
95	rnapol	0.5	0.0	0.0
96	__protein1_rbs	8.7	0.0	0.0
96	__protein2_rbs	4.8	0.0	0.0
96	__protein3_rbs	3.3	0.0	0.0
96	__ribosome	36.7	0.0	0.0
96	__rnase_site_ext	19.4	0.0	0.0
96	p0	0.8	0.0	0.0
96	protein1	366.5	14.8	2.1238914
96	protein2	246.7	9.8	2.3475
96	protein3	103.7	5.1	1.9185714
96	r0	15.0	0.0	0.0
96	r1	12.5	0.0	0.0
96	rnapol	0.5	0.0	0.0
97	__protein1_rbs	8.4	0.0	0.0
97	__protein2_rbs	5.4	0.0	0.0
97	__protein3_rbs	3.4	0.0	0.0
97	__ribosome	37.7	0.0	0.0
97	__rnase_site_ext	19.8	0.0	0.0
97	p0	0.7	0.0	0.0
97	protein1	373.1	14.9	2.1174564
97	protein2	251.7	10.0	2.2346499
97	protein3	105.8	5.1	1.7997619999999999
97	r0	15.3	0.0	0.0
97	r1	12.6	0.0	0.0
97	rnapol	0.3	0.0	0.0
98	__protein1_rbs	9.8	0.0	0.0
98	__protein2_rbs	5.0	0.0	0.0
98	__protein3_rbs	2.5	0.0	0.0
98	__ribosome	36.3	0.0	0.0
98	__rnase_site_ext	19.8	0.0	0.0
98	p0	0.9	0.0	0.0
98	protein1	379.3	15.2	2.0280344999999995
98	protein2	255.5	10.1	2.3532287
98	protein3	107.8	5.3	1.975
98	r0	15.3	0.0	0.0
98	r1	12.7	0.0	0.0
98	rnapol	0.4	0.0	0.0
99	__protein1_rbs	8.2	0.0	0.0
99	__protein2_rbs	6.2	0.0	0.0
99	__protein3_rbs	3.1	0.0	0.0
99	__ribosome	35.4	0.0	0.0
99	__rnase_site_ext	19.9	0.0	0.0
99	p0	0.8	0.0	0.0
99	protein1	385.1	15.3	2.08743
99	protein2	260.1	10.1	2.2890055
99	protein3	109.3	5.3	2.0425
99	r0	15.4	0.0	0.0
99	r1	13.1	0.0	0.0
99	rnapol	0.4	0.0	0.0
100	__protein1_rbs	8.5	0.0	0.0
100	__protein2_rbs	5.6	0.0	0.0
100	__protein3_rbs	3.2	0.0	0.0
100	__ribosome	35.1	0.0	0.0
100	__rnase_site_ext	20.1	0.0	0.0
100	p0	0.9	0.0	0.0
100	protein1	391.7	15.4	2.0854875
100	protein2	264.9	10.3	2.2598679
100	protein3	111.5	5.4	2.005
100	r0	15.6	0.0	0.0
100	r1	13.1	0.0	0.0
100	rnapol	0.4	0.0	0.0
101	__protein1_rbs	8.6	0.0	0.0
101	__protein2_rbs	5.6	0.0	0.0
101	__protein3_rbs	3.1	0.0	0.0
101	__ribosome	33.7	0.0	0.0
101	__rnase_site_ext	20.3	0.0	0.0
101	p0	0.9	0.0	0.0
101	protein1	397.7	15.6	2.073587
101	protein2	268.8	10.2	2.3569527000000003
101	protein3	113.6	5.4	2.0964287
101	r0	15.7	0.0	0.0
101	r1	13.5	0.0	0.0
101	rnapol	0.5	0.0	0.0
102	__protein1_rbs	8.1	0.0	0.0
102	__protein2_rbs	6.1	0.0	0.0
102	__protein3_rbs	3.7	0.0	0.0
102	__ribosome	33.9	0.0	0.0
102	__rnase_site_ext	20.6	0.0	0.0
102	p0	0.7	0.0	0.0
102	protein1	404.4	15.6	2.1262741000000003
102	protein2	274.0	10.3	2.2266068
102	protein3	115.3	5.5	2.0790476000000004
102	r0	15.7	0.0	0.0
102	r1	13.6	0.0	0.0
102	rnapol	0.6	0.0	0.0
103	__protein1_rbs	9.5	0.0	0.0
103	__protein2_rbs	6.3	0.0	0.0
103	__protein3_rbs	2.9	0.0	0.0
103	__ribosome	33.4	0.0	0.0
103	__rnase_site_ext	20.7	0.0	0.0
103	p0	0.9	0.0	0.0
103	protein1	409.9	15.7	2.1382172
103	protein2	278.3	10.6	2.1468162
103	protein3	118.1	5.6	2.0182144
103	r0	15.9	0.0	0.0
103	r1	13.7	0.0	0.0
103	rnapol	0.6	0.0	0.0
104	__protein1_rbs	9.2	0.0	0.0
104	__protein2_rbs	6.1	0.0	0.0
104	__protein3_rbs	3.4	0.0	0.0
104	__ribosome	33.7	0.0	0.0
104	__rnase_site_ext	20.7	0.0	0.0
104	p0	0.9	0.0	0.0
104	protein1	416.5	15.9	2.1259997000000004
104	protein2	283.3	10.9	2.02942
104	protein3	120.0	5.6	2.0064287
104	r0	15.8	0.0	0.0
104	r1	13.9	0.0	0.0
104	rnapol	0.5	0.0	0.0
105	__protein1_rbs	9.7	0.0	0.0
105	__protein2_rbs	5.7	0.0	0.0
105	__protein3_rbs	3.3	0.0	0.0
105	__ribosome	32.8	0.0	0.0
105	__rnase_site_ext	20.8	0.0	0.0
105	p0	0.7	0.0	0.0
105	protein1	423.0	15.8	2.1021453
105	protein2	287.3	10.8	2.1483638
105	protein3	122.5	5.7	1.985
105	r0	15.6	0.0	0.0
105	r1	14.1	0.0	0.0
105	rnapol	0.4	0.0	0.0
106	__protein1_rbs	9.9	0.0	0.0
106	__protein2_rbs	7.0	0.0	0.0
106	__protein3_rbs	2.7	0.0	0.0
106	__ribosome	33.5	0.0	0.0
106	__rnase_site_ext	21.1	0.0	0.0
106	p0	0.8	0.0	0.0
106	protein1	429.5	15.7	2.0903258
106	protein2	292.4	11.1	2.0148597
106	protein3	124.5	5.6	2.137619
106	r0	15.9	0.0	0.0
106	r1	14.1	0.0	0.0
106	rnapol	0.4	0.0	0.0
107	__protein1_rbs	9.3	0.0	0.0
107	__protein2_rbs	7.1	0.0	0.0
107	__protein3_rbs	3.6	0.0	0.0
107	__ribosome	34.3	0.0	0.0
107	__rnase_site_ext	21.1	0.0	0.0
107	p0	0.9	0.0	0.0
107	protein1	436.8	15.9	2.0177017
107	protein2	296.9	11.4	1.9366301
107	protein3	126.7	5.7	2.1247619
107	r0	15.9	0.0	0.0
107	r1	14.1	0.0	0.0
107	rnapol	0.5	0.0	0.0
108	__protein1_rbs	9.2	0.0	0.0
108	__protein2_rbs	6.2	0.0	0.0
108	__protein3_rbs	3.1	0.0	0.0
108	__ribosome	32.4	0.0	0.0
108	__rnase_site_ext	21.4	0.0	0.0
108	p0	0.8	0.0	0.0
108	protein1	443.2	15.9	2.0007572
108	protein2	300.6	11.5	2.0880465
108	protein3	129.1	5.6	2.2140476
108	r0	16.0	0.0	0.0
108	r1	14.2	0.0	0.0
108	rnapol	0.6	0.0	0.0
109	__protein1_rbs	9.7	0.0	0.0
109	__protein2_rbs	6.9	0.0	0.0
109	__protein3_rbs	3.4	0.0	0.0
109	__ribosome	32.9	0.0	0.0
109	__rnase_site_ext	21.4	0.0	0.0
109	p0	0.8	0.0	0.0
109	protein1	450.3	15.9	1.9326877
109	protein2	304.9	11.4	2.1021345
109	protein3	131.3	5.6	2.2638095000000003
109	r0	16.0	0.0	0.0
109	r1	14.6	0.0	0.0
109	rnapol	0.8	0.0	0.0
110	__protein1_rbs	9.6	0.0	0.0
110	__protein2_rbs	7.9	0.0	0.0
110	__protein3_rbs	3.4	0.0	0.0
110	__ribosome	33.4	0.0	0.0
110	__rnase_site_ext	21.7	0.0	0.0
110	p0	0.7	0.0	0.0
110	protein1	455.9	15.9	2.0020439000000003
110	protein2	310.2	11.4	1.9978899
110	protein3	133.7	5.7	2.21
110	r0	16.1	0.0	0.0
110	r1	14.6	0.0	0.0
110	rnapol	0.7	0.0	0.0
111	__protein1_rbs	8.5	0.0	0.0
111	__protein2_rbs	6.9	0.0	0.0
111	__protein3_rbs	3.7	0.0	0.0
111	__ribosome	33.1	0.0	0.0
111	__rnase_site_ext	22.0	0.0	0.0
111	p0	0.8	0.0	0.0
111	protein1	462.6	16.1	2.0101019
111	protein2	314.7	11.5	1.9987878
111	protein3	136.4	6.0	1.9927381000000002
111	r0	16.4	0.0	0.0
111	r1	14.7	0.0	0.0
111	rnapol	0.5	0.0	0.0
112	__protein1_rbs	9.3	0.0	0.0
112	__protein2_rbs	7.0	0.0	0.0
112	__protein3_rbs	4.0	0.0	0.0
112	__ribosome	32.4	0.0	0.0
112	__rnase_site_ext	22.4	0.0	0.0
112	p0	0.8	0.0	0.0
112	protein1	468.6	16.4	2.0753237
112	protein2	319.6	11.8	1.9538599
112	protein3	139.0	6.0	1.8585714
112	r0	16.6	0.0	0.0
112	r1	14.9	0.0	0.0
112	rnapol	0.5	0.0	0.0
113	__protein1_rbs	10.5	0.0	0.0
113	__protein2_rbs	7.5	0.0	0.0
113	__protein3_rbs	3.2	0.0	0.0
113	__ribosome	34.4	0.0	0.0
113	__rnase_site_ext	22.6	0.0	0.0
113	p0	0.8	0.0	0.0
113	protein1	475.5	16.6	2.0120066999999997
113	protein2	325.2	11.6	1.8635034
113	protein3	141.9	6.1	1.8377381
113	r0	16.8	0.0	0.0
113	r1	14.9	0.0	0.0
113	rnapol	0.4	0.0	0.0
114	__protein1_rbs	9.2	0.0	0.0
114	__protein2_rbs	7.1	0.0	0.0
114	__protein3_rbs	3.4	0.0	0.0
114	__ribosome	32.0	0.0	0.0
114	__rnase_site_ext	22.8	0.0	0.0
114	p0	0.8	0.0	0.0
114	protein1	481.5	16.8	2.0641398
114	protein2	329.5	11.7	1.8833349
114	protein3	143.9	6.3	1.9344047
114	r0	17.1	0.0	0.0
114	r1	15.1	0.0	0.0
114	rnapol	0.5	0.0	0.0
115	__protein1_rbs	10.1	0.0	0.0
115	__protein2_rbs	7.3	0.0	0.0
115	__protein3_rbs	3.5	0.0	0.0
115	__ribosome	30.6	0.0	0.0
115	__rnase_site_ext	23.0	0.0	0.0
115	p0	0.8	0.0	0.0
115	protein1	488.3	17.0	2.0105087999999998
115	protein2	333.4	12.0	1.9369023
115	protein3	146.4	6.4	1.9259524
115	r0	17.3	0.0	0.0
115	r1	15.2	0.0	0.0
115	rnapol	0.5	0.0	0.0
116	__protein1_rbs	10.3	0.0	0.0
116	__protein2_rbs	7.6	0.0	0.0
116	__protein3_rbs	3.8	0.0	0.0
116	__ribosome	30.7	0.0	0.0
116	__rnase_site_ext	23.3	0.0	0.0
116	p0	0.9	0.0	0.0
116	protein1	495.8	17.3	1.9400827
116	protein2	338.2	12.1	1.8848784000000005
116	protein3	148.4	6.3	2.0958333
