time	species	protein	transcript	ribo_density
0	__protein10_rbs	0.0	0.0	0.0
0	__protein1_rbs	0.0	0.0	0.0
0	__protein2_rbs	0.0	0.0	0.0
0	__protein3_rbs	0.0	0.0	0.0
0	__protein4_rbs	0.0	0.0	0.0
0	__protein5_rbs	0.0	0.0	0.0
0	__protein6_rbs	0.0	0.0	0.0
0	__protein7_rbs	0.0	0.0	0.0
0	__protein8_rbs	0.0	0.0	0.0
0	__protein9_rbs	0.0	0.0	0.0
0	__ribosome	100.0	0.0	0.0
0	__rnase_site_ext	0.0	0.0	0.0
0	p0	1.0	0.0	0.0
0	p6	1.0	0.0	0.0
0	r9	0.0	0.0	0.0
0	rnapol	4.0	0.0	0.0
1	__protein10_rbs	0.0	0.0	0.0
1	__protein1_rbs	0.0	0.0	0.0
1	__protein2_rbs	0.0	0.0	0.0
1	__protein3_rbs	0.0	0.0	0.0
1	__protein4_rbs	0.0	0.0	0.0
1	__protein5_rbs	0.0	0.0	0.0
1	__protein6_rbs	0.0	0.0	0.0
1	__protein7_rbs	0.0	0.0	0.0
1	__protein8_rbs	0.0	0.0	0.0
1	__protein9_rbs	0.0	0.0	0.0
1	__ribosome	100.0	0.0	0.0
1	__rnase_site_ext	1.3	0.0	0.0
1	p0	0.4	0.0	0.0
1	p6	0.6	0.0	0.0
1	r9	0.0	0.0	0.0
1	rnapol	2.4	0.0	0.0
2	__protein10_rbs	0.0	0.0	0.0
2	__protein1_rbs	0.6	0.0	0.0
2	__protein2_rbs	0.0	0.0	0.0
2	__protein3_rbs	0.0	0.0	0.0
2	__protein4_rbs	0.0	0.0	0.0
2	__protein5_rbs	0.0	0.0	0.0
2	__protein6_rbs	0.0	0.0	0.0
2	__protein7_rbs	0.0	0.0	0.0
2	__protein8_rbs	0.0	0.0	0.0
2	__protein9_rbs	0.0	0.0	0.0
2	__ribosome	99.5	0.0	0.0
2	__rnase_site_ext	2.4	0.0	0.0
2	p0	0.4	0.0	0.0
2	p6	0.9	0.0	0.0
2	protein1	0.0	0.8	0.2
2	protein7	0.0	0.3	0.3
2	r9	0.0	0.0	0.0
2	rnapol	1.4	0.0	0.0
3	__protein10_rbs	0.0	0.0	0.0
3	__protein1_rbs	1.0	0.0	0.0
3	__protein2_rbs	0.0	0.0	0.0
3	__protein3_rbs	0.0	0.0	0.0
3	__protein4_rbs	0.0	0.0	0.0
3	__protein5_rbs	0.0	0.0	0.0
3	__protein6_rbs	0.0	0.0	0.0
3	__protein7_rbs	0.1	0.0	0.0
3	__protein8_rbs	0.0	0.0	0.0
3	__protein9_rbs	0.0	0.0	0.0
3	__ribosome	98.3	0.0	0.0
3	__rnase_site_ext	3.2	0.0	0.0
3	p0	0.2	0.0	0.0
3	p6	0.9	0.0	0.0
3	protein1	0.0	1.8	0.6
3	protein7	0.0	0.5	0.7
3	r9	0.0	0.0	0.0
3	rnapol	0.4	0.0	0.0
4	__protein10_rbs	0.0	0.0	0.0
4	__protein1_rbs	0.5	0.0	0.0
4	__protein2_rbs	0.0	0.0	0.0
4	__protein3_rbs	0.0	0.0	0.0
4	__protein4_rbs	0.0	0.0	0.0
4	__protein5_rbs	0.0	0.0	0.0
4	__protein6_rbs	0.0	0.0	0.0
4	__protein7_rbs	0.3	0.0	0.0
4	__protein8_rbs	0.0	0.0	0.0
4	__protein9_rbs	0.0	0.0	0.0
4	__ribosome	96.3	0.0	0.0
4	__rnase_site_ext	3.8	0.0	0.0
4	p0	0.7	0.0	0.0
4	p6	1.0	0.0	0.0
4	protein1	0.0	2.5	1.0833333
4	protein7	0.0	0.6	1.0
4	r9	0.0	0.0	0.0
4	rnapol	0.0	0.0	0.0
5	__protein10_rbs	0.0	0.0	0.0
5	__protein1_rbs	1.4	0.0	0.0
5	__protein2_rbs	0.0	0.0	0.0
5	__protein3_rbs	0.0	0.0	0.0
5	__protein4_rbs	0.0	0.0	0.0
5	__protein5_rbs	0.0	0.0	0.0
5	__protein6_rbs	0.0	0.0	0.0
5	__protein7_rbs	0.0	0.0	0.0
5	__protein8_rbs	0.0	0.0	0.0
5	__protein9_rbs	0.0	0.0	0.0
5	__ribosome	94.2	0.0	0.0
5	__rnase_site_ext	3.9	0.0	0.0
5	p0	1.0	0.0	0.0
5	p6	1.0	0.0	0.0
5	protein1	0.1	3.1	1.4250001
5	protein7	0.2	0.6	1.4
5	r9	0.0	0.0	0.0
5	rnapol	0.0	0.0	0.0
6	__protein10_rbs	0.0	0.0	0.0
6	__protein1_rbs	0.8	0.0	0.0
6	__protein2_rbs	0.0	0.0	0.0
6	__protein3_rbs	0.0	0.0	0.0
6	__protein4_rbs	0.0	0.0	0.0
6	__protein5_rbs	0.0	0.0	0.0
6	__protein6_rbs	0.0	0.0	0.0
6	__protein7_rbs	0.1	0.0	0.0
6	__protein8_rbs	0.0	0.0	0.0
6	__protein9_rbs	0.0	0.0	0.0
6	__ribosome	92.1	0.0	0.0
6	__rnase_site_ext	3.9	0.0	0.0
6	p0	1.0	0.0	0.0
6	p6	1.0	0.0	0.0
6	protein1	0.7	3.4	1.8500001
6	protein7	0.4	0.6	1.7
6	r9	0.0	0.0	0.0
6	rnapol	0.0	0.0	0.0
7	__protein10_rbs	0.0	0.0	0.0
7	__protein1_rbs	1.2	0.0	0.0
7	__protein2_rbs	0.6	0.0	0.0
7	__protein3_rbs	0.0	0.0	0.0
7	__protein4_rbs	0.0	0.0	0.0
7	__protein5_rbs	0.0	0.0	0.0
7	__protein6_rbs	0.0	0.0	0.0
7	__protein7_rbs	0.2	0.0	0.0
7	__protein8_rbs	0.0	0.0	0.0
7	__protein9_rbs	0.0	0.0	0.0
7	__ribosome	91.2	0.0	0.0
7	__rnase_site_ext	3.8	0.0	0.0
7	p0	1.0	0.0	0.0
7	p6	1.0	0.0	0.0
7	protein1	1.8	3.4	2.0833334
7	protein2	0.0	0.8	0.2
7	protein7	0.9	0.6	1.5
7	r9	0.0	0.0	0.0
7	rnapol	0.0	0.0	0.0
8	__protein10_rbs	0.0	0.0	0.0
8	__protein1_rbs	1.2	0.0	0.0
8	__protein2_rbs	0.5	0.0	0.0
8	__protein3_rbs	0.0	0.0	0.0
8	__protein4_rbs	0.0	0.0	0.0
8	__protein5_rbs	0.0	0.0	0.0
8	__protein6_rbs	0.0	0.0	0.0
8	__protein7_rbs	0.3	0.0	0.0
8	__protein8_rbs	0.1	0.0	0.0
8	__protein9_rbs	0.0	0.0	0.0
8	__ribosome	90.3	0.0	0.0
8	__rnase_site_ext	3.9	0.0	0.0
8	p0	1.0	0.0	0.0
8	p6	1.0	0.0	0.0
8	protein1	3.7	3.4	2.1
8	protein2	0.0	1.4	0.8
8	protein7	1.4	0.6	1.2
8	protein8	0.0	0.3	0.2
8	r9	0.0	0.0	0.0
8	rnapol	0.0	0.0	0.0
9	__protein10_rbs	0.0	0.0	0.0
9	__protein1_rbs	1.1	0.0	0.0
9	__protein2_rbs	1.1	0.0	0.0
9	__protein3_rbs	0.0	0.0	0.0
9	__protein4_rbs	0.0	0.0	0.0
9	__protein5_rbs	0.0	0.0	0.0
9	__protein6_rbs	0.0	0.0	0.0
9	__protein7_rbs	0.2	0.0	0.0
9	__protein8_rbs	0.4	0.0	0.0
9	__protein9_rbs	0.0	0.0	0.0
9	__ribosome	88.9	0.0	0.0
9	__rnase_site_ext	4.0	0.0	0.0
9	p0	1.0	0.0	0.0
9	p6	1.0	0.0	0.0
9	protein1	6.0	3.4	2.125
9	protein2	0.0	2.3	0.9833333
9	protein7	1.6	0.6	1.3
9	protein8	0.0	0.5	0.3
9	r9	0.0	0.0	0.0
9	rnapol	0.0	0.0	0.0
10	__protein10_rbs	0.0	0.0	0.0
10	__protein1_rbs	1.3	0.0	0.0
10	__protein2_rbs	1.4	0.0	0.0
10	__protein3_rbs	0.0	0.0	0.0
10	__protein4_rbs	0.0	0.0	0.0
10	__protein5_rbs	0.0	0.0	0.0
10	__protein6_rbs	0.0	0.0	0.0
10	__protein7_rbs	0.2	0.0	0.0
10	__protein8_rbs	0.1	0.0	0.0
10	__protein9_rbs	0.0	0.0	0.0
10	__ribosome	87.1	0.0	0.0
10	__rnase_site_ext	4.0	0.0	0.0
10	p0	0.9	0.0	0.0
10	p6	1.0	0.0	0.0
10	protein1	8.0	3.4	2.1083333
10	protein2	0.2	2.9	1.2333333
10	protein7	2.1	0.6	1.3
10	protein8	0.0	0.6	0.8
10	r9	0.0	0.0	0.0
10	rnapol	0.0	0.0	0.0
11	__protein10_rbs	0.0	0.0	0.0
11	__protein1_rbs	1.3	0.0	0.0
11	__protein2_rbs	1.3	0.0	0.0
11	__protein3_rbs	0.0	0.0	0.0
11	__protein4_rbs	0.0	0.0	0.0
11	__protein5_rbs	0.0	0.0	0.0
11	__protein6_rbs	0.0	0.0	0.0
11	__protein7_rbs	0.3	0.0	0.0
11	__protein8_rbs	0.1	0.0	0.0
11	__protein9_rbs	0.0	0.0	0.0
11	__ribosome	85.2	0.0	0.0
11	__rnase_site_ext	4.1	0.0	0.0
11	p0	1.0	0.0	0.0
11	p6	0.9	0.0	0.0
11	protein1	10.1	3.4	2.0250001
11	protein2	0.4	3.3	1.6666667000000002
11	protein7	2.5	0.6	1.2
11	protein8	0.1	0.6	1.2
11	r9	0.0	0.0	0.0
11	rnapol	0.0	0.0	0.0
12	__protein10_rbs	0.0	0.0	0.0
12	__protein1_rbs	1.4	0.0	0.0
12	__protein2_rbs	1.1	0.0	0.0
12	__protein3_rbs	0.1	0.0	0.0
12	__protein4_rbs	0.0	0.0	0.0
12	__protein5_rbs	0.0	0.0	0.0
12	__protein6_rbs	0.0	0.0	0.0
12	__protein7_rbs	0.0	0.0	0.0
12	__protein8_rbs	0.4	0.0	0.0
12	__protein9_rbs	0.0	0.0	0.0
12	__ribosome	84.0	0.0	0.0
12	__rnase_site_ext	4.0	0.0	0.0
12	p0	1.0	0.0	0.0
12	p6	1.0	0.0	0.0
12	protein1	12.4	3.5	1.9499999
12	protein2	1.9	3.4	1.8583333
12	protein3	0.0	0.2	0.1
12	protein7	2.8	0.7	1.6
12	protein8	0.3	0.6	1.2
12	r9	0.0	0.0	0.0
12	rnapol	0.1	0.0	0.0
13	__protein10_rbs	0.0	0.0	0.0
13	__protein1_rbs	1.1	0.0	0.0
13	__protein2_rbs	1.1	0.0	0.0
13	__protein3_rbs	0.4	0.0	0.0
13	__protein4_rbs	0.0	0.0	0.0
13	__protein5_rbs	0.0	0.0	0.0
13	__protein6_rbs	0.0	0.0	0.0
13	__protein7_rbs	0.5	0.0	0.0
13	__protein8_rbs	0.2	0.0	0.0
13	__protein9_rbs	0.0	0.0	0.0
13	__ribosome	82.8	0.0	0.0
13	__rnase_site_ext	4.3	0.0	0.0
13	p0	0.8	0.0	0.0
13	p6	1.0	0.0	0.0
13	protein1	14.5	3.5	2.0333334
13	protein2	3.4	3.4	2.0416667
13	protein3	0.0	0.7	0.4
13	protein7	3.0	0.7	1.4
13	protein8	0.7	0.6	1.3
13	protein9	0.0	0.1	0.1
13	r9	0.0	0.0	0.0
13	rnapol	0.0	0.0	0.0
14	__protein10_rbs	0.0	0.0	0.0
14	__protein1_rbs	1.1	0.0	0.0
14	__protein2_rbs	1.9	0.0	0.0
14	__protein3_rbs	1.0	0.0	0.0
14	__protein4_rbs	0.0	0.0	0.0
14	__protein5_rbs	0.0	0.0	0.0
14	__protein6_rbs	0.0	0.0	0.0
14	__protein7_rbs	0.1	0.0	0.0
14	__protein8_rbs	0.2	0.0	0.0
14	__protein9_rbs	0.0	0.0	0.0
14	__ribosome	81.5	0.0	0.0
14	__rnase_site_ext	4.4	0.0	0.0
14	p0	1.0	0.0	0.0
14	p6	1.0	0.0	0.0
14	protein1	16.4	3.5	2.1416666
14	protein2	4.7	3.4	2.0750001
14	protein3	0.0	1.6	0.6
14	protein7	3.6	0.7	1.4
14	protein8	1.1	0.6	1.3
14	protein9	0.0	0.3	0.3
14	r9	0.0	0.0	0.0
14	rnapol	0.1	0.0	0.0
15	__protein10_rbs	0.0	0.0	0.0
15	__protein1_rbs	1.5	0.0	0.0
15	__protein2_rbs	1.2	0.0	0.0
15	__protein3_rbs	0.9	0.0	0.0
15	__protein4_rbs	0.0	0.0	0.0
15	__protein5_rbs	0.0	0.0	0.0
15	__protein6_rbs	0.0	0.0	0.0
15	__protein7_rbs	0.5	0.0	0.0
15	__protein8_rbs	0.1	0.0	0.0
15	__protein9_rbs	0.2	0.0	0.0
15	__ribosome	80.3	0.0	0.0
15	__rnase_site_ext	4.5	0.0	0.0
15	p0	0.9	0.0	0.0
15	p6	1.0	0.0	0.0
15	protein1	18.4	3.8	2.0116666000000003
15	protein2	7.1	3.4	2.0833333
15	protein3	0.0	1.9	1.0
15	protein7	4.0	0.7	1.2
15	protein8	1.4	0.6	1.5
15	protein9	0.0	0.4	0.5
15	r9	0.0	0.0	0.0
15	rnapol	0.1	0.0	0.0
16	__protein10_rbs	0.0	0.0	0.0
16	__protein1_rbs	1.2	0.0	0.0
16	__protein2_rbs	1.0	0.0	0.0
16	__protein3_rbs	1.0	0.0	0.0
16	__protein4_rbs	0.0	0.0	0.0
16	__protein5_rbs	0.0	0.0	0.0
16	__protein6_rbs	0.0	0.0	0.0
16	__protein7_rbs	0.5	0.0	0.0
16	__protein8_rbs	0.1	0.0	0.0
16	__protein9_rbs	0.1	0.0	0.0
16	__ribosome	79.0	0.0	0.0
16	__rnase_site_ext	4.8	0.0	0.0
16	p0	0.8	0.0	0.0
16	p6	1.0	0.0	0.0
16	protein1	20.6	3.8	2.0483333999999997
16	protein2	9.8	3.4	1.9333333
16	protein3	0.2	2.5	1.3333334
16	protein7	4.5	0.7	0.9
16	protein8	1.8	0.6	1.4
16	protein9	0.0	0.5	0.9
16	r9	0.0	0.0	0.0
16	rnapol	0.0	0.0	0.0
17	__protein10_rbs	0.0	0.0	0.0
17	__protein1_rbs	1.9	0.0	0.0
17	__protein2_rbs	1.2	0.0	0.0
17	__protein3_rbs	1.2	0.0	0.0
17	__protein4_rbs	0.0	0.0	0.0
17	__protein5_rbs	0.0	0.0	0.0
17	__protein6_rbs	0.0	0.0	0.0
17	__protein7_rbs	0.3	0.0	0.0
17	__protein8_rbs	0.4	0.0	0.0
17	__protein9_rbs	0.2	0.0	0.0
17	__ribosome	76.6	0.0	0.0
17	__rnase_site_ext	4.6	0.0	0.0
17	p0	1.0	0.0	0.0
17	p6	1.0	0.0	0.0
17	protein1	22.6	4.0	1.97
17	protein2	11.1	3.5	2.1916667000000003
17	protein3	0.6	2.8	1.5833334
17	protein7	4.7	0.7	1.2
17	protein8	2.3	0.6	1.2
17	protein9	0.3	0.5	0.9
17	r9	0.1	0.0	0.0
17	rnapol	0.0	0.0	0.0
18	__protein10_rbs	0.0	0.0	0.0
18	__protein1_rbs	1.3	0.0	0.0
18	__protein2_rbs	1.5	0.0	0.0
18	__protein3_rbs	1.0	0.0	0.0
18	__protein4_rbs	0.3	0.0	0.0
18	__protein5_rbs	0.0	0.0	0.0
18	__protein6_rbs	0.0	0.0	0.0
18	__protein7_rbs	0.3	0.0	0.0
18	__protein8_rbs	0.3	0.0	0.0
18	__protein9_rbs	0.2	0.0	0.0
18	__ribosome	75.6	0.0	0.0
18	__rnase_site_ext	4.7	0.0	0.0
18	p0	1.0	0.0	0.0
18	p6	1.0	0.0	0.0
18	protein1	25.0	4.1	2.0266667000000003
18	protein2	13.2	3.5	2.1166667
18	protein3	1.7	2.8	1.8333333
18	protein4	0.0	0.3	0.0
18	protein7	5.1	0.7	1.1
18	protein8	2.5	0.7	1.4
18	protein9	0.4	0.5	1.1
18	r9	0.3	0.0	0.0
18	rnapol	0.1	0.0	0.0
19	__protein10_rbs	0.1	0.0	0.0
19	__protein1_rbs	1.6	0.0	0.0
19	__protein2_rbs	1.0	0.0	0.0
19	__protein3_rbs	1.3	0.0	0.0
19	__protein4_rbs	0.6	0.0	0.0
19	__protein5_rbs	0.0	0.0	0.0
19	__protein6_rbs	0.0	0.0	0.0
19	__protein7_rbs	0.2	0.0	0.0
19	__protein8_rbs	0.3	0.0	0.0
19	__protein9_rbs	0.2	0.0	0.0
19	__ribosome	75.5	0.0	0.0
19	__rnase_site_ext	4.8	0.0	0.0
19	p0	1.0	0.0	0.0
19	p6	1.0	0.0	0.0
19	protein1	27.4	4.1	1.97
19	protein10	0.0	0.3	0.2
19	protein2	15.7	3.5	1.9666667
19	protein3	3.1	2.8	1.8666666
19	protein4	0.0	0.8	0.3
19	protein7	5.4	0.7	1.5
19	protein8	3.0	0.7	1.3
19	protein9	0.8	0.5	1.0
19	r9	0.4	0.0	0.0
19	rnapol	0.0	0.0	0.0
20	__protein10_rbs	0.2	0.0	0.0
20	__protein1_rbs	1.8	0.0	0.0
20	__protein2_rbs	2.0	0.0	0.0
20	__protein3_rbs	0.6	0.0	0.0
20	__protein4_rbs	0.7	0.0	0.0
20	__protein5_rbs	0.0	0.0	0.0
20	__protein6_rbs	0.0	0.0	0.0
20	__protein7_rbs	0.4	0.0	0.0
20	__protein8_rbs	0.2	0.0	0.0
20	__protein9_rbs	0.1	0.0	0.0
20	__ribosome	73.6	0.0	0.0
20	__rnase_site_ext	4.9	0.0	0.0
20	p0	0.9	0.0	0.0
20	p6	1.0	0.0	0.0
20	protein1	29.6	4.2	1.9616667
20	protein10	0.0	0.4	0.3
20	protein2	17.7	3.8	1.8216667000000002
20	protein3	4.4	2.8	2.2166667
20	protein4	0.0	1.2	0.75
20	protein7	5.7	0.7	1.5
20	protein8	3.4	0.7	1.2
20	protein9	1.1	0.5	1.2
20	r9	0.5	0.0	0.0
20	rnapol	0.0	0.0	0.0
21	__protein10_rbs	0.1	0.0	0.0
21	__protein1_rbs	1.8	0.0	0.0
21	__protein2_rbs	1.6	0.0	0.0
21	__protein3_rbs	1.7	0.0	0.0
21	__protein4_rbs	1.2	0.0	0.0
21	__protein5_rbs	0.0	0.0	0.0
21	__protein6_rbs	0.0	0.0	0.0
21	__protein7_rbs	0.2	0.0	0.0
21	__protein8_rbs	0.3	0.0	0.0
21	__protein9_rbs	0.2	0.0	0.0
21	__ribosome	74.2	0.0	0.0
21	__rnase_site_ext	5.0	0.0	0.0
21	p0	0.9	0.0	0.0
21	p6	1.0	0.0	0.0
21	protein1	32.4	4.2	1.8516666000000002
21	protein10	0.0	0.5	0.7
21	protein2	19.7	3.8	1.7700001
21	protein3	6.1	2.8	1.9000001
21	protein4	0.1	1.7	0.95
21	protein7	6.3	0.7	1.5
21	protein8	3.8	0.7	1.2
21	protein9	1.4	0.5	1.1
21	r9	0.5	0.0	0.0
21	rnapol	0.0	0.0	0.0
22	__protein10_rbs	0.0	0.0	0.0
22	__protein1_rbs	1.8	0.0	0.0
22	__protein2_rbs	1.3	0.0	0.0
22	__protein3_rbs	0.8	0.0	0.0
22	__protein4_rbs	0.9	0.0	0.0
22	__protein5_rbs	0.0	0.0	0.0
22	__protein6_rbs	0.0	0.0	0.0
22	__protein7_rbs	0.1	0.0	0.0
22	__protein8_rbs	0.5	0.0	0.0
22	__protein9_rbs	0.2	0.0	0.0
22	__ribosome	70.9	0.0	0.0
22	__rnase_site_ext	4.9	0.0	0.0
22	p0	0.9	0.0	0.0
22	p6	1.0	0.0	0.0
22	protein1	34.9	4.3	1.7383333
22	protein10	0.0	0.5	1.2
22	protein2	21.3	4.0	1.9733333
22	protein3	7.8	2.8	2.0333334
22	protein4	0.2	2.3	1.2999999
22	protein7	6.5	0.7	1.8
22	protein8	4.1	0.7	1.1
22	protein9	1.7	0.5	1.2
22	r9	0.5	0.0	0.0
22	rnapol	0.0	0.0	0.0
23	__protein10_rbs	0.3	0.0	0.0
23	__protein1_rbs	1.9	0.0	0.0
23	__protein2_rbs	1.7	0.0	0.0
23	__protein3_rbs	1.3	0.0	0.0
23	__protein4_rbs	0.8	0.0	0.0
23	__protein5_rbs	0.0	0.0	0.0
23	__protein6_rbs	0.0	0.0	0.0
23	__protein7_rbs	0.0	0.0	0.0
23	__protein8_rbs	0.4	0.0	0.0
23	__protein9_rbs	0.1	0.0	0.0
23	__ribosome	70.0	0.0	0.0
23	__rnase_site_ext	5.3	0.0	0.0
23	p0	0.7	0.0	0.0
23	p6	1.0	0.0	0.0
23	protein1	37.4	4.4	1.7199999
23	protein10	0.3	0.5	1.1
23	protein2	23.7	4.1	1.9283332999999998
23	protein3	9.4	2.9	1.9833334
23	protein4	0.8	2.4	1.6500000999999995
23	protein7	7.1	0.7	1.6
23	protein8	4.5	0.7	1.1
23	protein9	2.1	0.5	1.2
23	r9	0.5	0.0	0.0
23	rnapol	0.1	0.0	0.0
24	__protein10_rbs	0.2	0.0	0.0
24	__protein1_rbs	1.5	0.0	0.0
24	__protein2_rbs	1.5	0.0	0.0
24	__protein3_rbs	1.3	0.0	0.0
24	__protein4_rbs	0.8	0.0	0.0
24	__protein5_rbs	0.3	0.0	0.0
24	__protein6_rbs	0.0	0.0	0.0
24	__protein7_rbs	0.1	0.0	0.0
24	__protein8_rbs	0.2	0.0	0.0
24	__protein9_rbs	0.2	0.0	0.0
24	__ribosome	67.8	0.0	0.0
24	__rnase_site_ext	5.3	0.0	0.0
24	p0	0.8	0.0	0.0
24	p6	1.0	0.0	0.0
24	protein1	39.0	4.5	1.9133333
24	protein10	0.6	0.5	1.1
24	protein2	25.8	4.1	1.9633333
24	protein3	11.0	2.9	1.9333333
24	protein4	1.4	2.4	1.9333334
24	protein5	0.0	0.5	0.2
24	protein7	7.6	0.7	1.6
24	protein8	4.9	0.7	1.2
24	protein9	2.4	0.6	1.2
24	r9	0.5	0.0	0.0
24	rnapol	0.0	0.0	0.0
25	__protein10_rbs	0.4	0.0	0.0
25	__protein1_rbs	2.0	0.0	0.0
25	__protein2_rbs	1.8	0.0	0.0
25	__protein3_rbs	1.3	0.0	0.0
25	__protein4_rbs	1.1	0.0	0.0
25	__protein5_rbs	0.3	0.0	0.0
25	__protein6_rbs	0.0	0.0	0.0
25	__protein7_rbs	0.3	0.0	0.0
25	__protein8_rbs	0.4	0.0	0.0
25	__protein9_rbs	0.3	0.0	0.0
25	__ribosome	66.6	0.0	0.0
25	__rnase_site_ext	5.8	0.0	0.0
25	p0	0.9	0.0	0.0
25	p6	1.0	0.0	0.0
25	protein1	41.2	4.8	1.9283334
25	protein10	1.0	0.5	0.8
25	protein2	27.8	4.2	1.97
25	protein3	13.0	3.0	1.7333333999999998
25	protein4	2.4	2.4	1.9999998
25	protein5	0.0	0.9	0.6
25	protein7	7.9	0.7	1.6
25	protein8	5.1	0.7	1.3
25	protein9	2.8	0.6	1.1
25	r9	0.5	0.0	0.0
25	rnapol	0.0	0.0	0.0
26	__protein10_rbs	0.4	0.0	0.0
26	__protein1_rbs	2.6	0.0	0.0
26	__protein2_rbs	1.8	0.0	0.0
26	__protein3_rbs	0.7	0.0	0.0
26	__protein4_rbs	0.8	0.0	0.0
26	__protein5_rbs	0.3	0.0	0.0
26	__protein6_rbs	0.0	0.0	0.0
26	__protein7_rbs	0.1	0.0	0.0
26	__protein8_rbs	0.2	0.0	0.0
26	__protein9_rbs	0.3	0.0	0.0
26	__ribosome	65.5	0.0	0.0
26	__rnase_site_ext	5.8	0.0	0.0
26	p0	0.8	0.0	0.0
26	p6	1.0	0.0	0.0
26	protein1	43.9	5.1	1.7716667000000001
26	protein10	1.2	0.5	0.8
26	protein2	30.6	4.2	1.8833332999999999
26	protein3	14.2	3.2	2.0
26	protein4	3.8	2.4	2.1333333
26	protein5	0.0	1.2	1.1666667
26	protein7	8.4	0.7	1.7
26	protein8	5.6	0.7	1.3
26	protein9	3.2	0.6	0.9
26	r9	0.5	0.0	0.0
26	rnapol	0.0	0.0	0.0
27	__protein10_rbs	0.2	0.0	0.0
27	__protein1_rbs	1.7	0.0	0.0
27	__protein2_rbs	1.6	0.0	0.0
27	__protein3_rbs	0.9	0.0	0.0
27	__protein4_rbs	1.2	0.0	0.0
27	__protein5_rbs	0.8	0.0	0.0
27	__protein6_rbs	0.0	0.0	0.0
27	__protein7_rbs	0.2	0.0	0.0
27	__protein8_rbs	0.2	0.0	0.0
27	__protein9_rbs	0.2	0.0	0.0
27	__ribosome	64.0	0.0	0.0
27	__rnase_site_ext	5.9	0.0	0.0
27	p0	1.0	0.0	0.0
27	p6	1.0	0.0	0.0
27	protein1	47.2	5.1	1.7733333999999998
27	protein10	1.5	0.5	0.8
27	protein2	33.0	4.3	1.96
27	protein3	15.8	3.2	2.1333334
27	protein4	5.4	2.4	1.8333333
27	protein5	0.0	1.8	1.3833333
27	protein7	8.9	0.7	1.6
27	protein8	5.7	0.7	1.6
27	protein9	3.6	0.6	0.9
27	r9	0.5	0.0	0.0
27	rnapol	0.0	0.0	0.0
28	__protein10_rbs	0.1	0.0	0.0
28	__protein1_rbs	2.3	0.0	0.0
28	__protein2_rbs	2.3	0.0	0.0
28	__protein3_rbs	1.2	0.0	0.0
28	__protein4_rbs	0.8	0.0	0.0
28	__protein5_rbs	0.8	0.0	0.0
28	__protein6_rbs	0.0	0.0	0.0
28	__protein7_rbs	0.3	0.0	0.0
28	__protein8_rbs	0.1	0.0	0.0
28	__protein9_rbs	0.3	0.0	0.0
28	__ribosome	61.7	0.0	0.0
28	__rnase_site_ext	5.9	0.0	0.0
28	p0	1.0	0.0	0.0
28	p6	1.0	0.0	0.0
28	protein1	49.4	5.3	1.8583334
28	protein10	1.9	0.5	0.7
28	protein2	35.1	4.4	1.9366667000000004
28	protein3	17.8	3.5	2.0416667
28	protein4	6.4	2.4	2.1166667
28	protein5	0.6	1.9	1.6666666
28	protein7	9.4	0.7	1.5
28	protein8	6.3	0.7	1.6
28	protein9	3.8	0.6	1.0
28	r9	0.6	0.0	0.0
28	rnapol	0.0	0.0	0.0
29	__protein10_rbs	0.3	0.0	0.0
29	__protein1_rbs	2.2	0.0	0.0
29	__protein2_rbs	2.0	0.0	0.0
29	__protein3_rbs	1.5	0.0	0.0
29	__protein4_rbs	1.3	0.0	0.0
29	__protein5_rbs	0.4	0.0	0.0
29	__protein6_rbs	0.3	0.0	0.0
29	__protein7_rbs	0.2	0.0	0.0
29	__protein8_rbs	0.2	0.0	0.0
29	__protein9_rbs	0.0	0.0	0.0
29	__ribosome	60.4	0.0	0.0
29	__rnase_site_ext	5.9	0.0	0.0
29	p0	1.0	0.0	0.0
29	p6	1.0	0.0	0.0
29	protein1	51.8	5.3	1.9333333000000004
29	protein10	2.0	0.6	0.8
29	protein2	37.4	4.6	1.8766667000000001
29	protein3	19.7	3.5	1.9083333
29	protein4	8.1	2.5	1.8833334
29	protein5	1.3	2.0	2.0333333
29	protein6	0.0	0.5	0.2
29	protein7	9.7	0.7	1.6
29	protein8	6.7	0.7	1.5
29	protein9	4.0	0.6	1.4
29	r9	0.6	0.0	0.0
29	rnapol	0.0	0.0	0.0
30	__protein10_rbs	0.2	0.0	0.0
30	__protein1_rbs	2.0	0.0	0.0
30	__protein2_rbs	1.6	0.0	0.0
30	__protein3_rbs	1.3	0.0	0.0
30	__protein4_rbs	0.8	0.0	0.0
30	__protein5_rbs	1.2	0.0	0.0
30	__protein6_rbs	0.5	0.0	0.0
30	__protein7_rbs	0.3	0.0	0.0
30	__protein8_rbs	0.2	0.0	0.0
30	__protein9_rbs	0.5	0.0	0.0
30	__ribosome	58.8	0.0	0.0
30	__rnase_site_ext	6.0	0.0	0.0
30	p0	1.0	0.0	0.0
30	p6	1.0	0.0	0.0
30	protein1	54.8	5.3	1.9283334
30	protein10	2.2	0.6	0.9
30	protein2	39.6	4.7	2.0383333
30	protein3	21.7	3.5	1.9833333
30	protein4	9.7	2.5	1.9999999
30	protein5	2.0	2.0	2.0833334
30	protein6	0.0	0.9	0.6
30	protein7	10.2	0.7	1.5
30	protein8	7.0	0.7	1.6
